x-axis,1,2,EXT
second,Volt,Volt,
+9.99300E+03,+20E-06
+9.99400E+03,+20E-06
+9.99500E+03,+20E-06
+9.99600E+03,+20E-06
+9.99700E+03,+21E-06
+9.99800E+03,+21E-06
+9.99900E+03,+22E-06
+10.00000E+03,+22E-06
+10.00100E+03,+23E-06
+10.00200E+03,+23E-06
+10.00300E+03,+24E-06
+10.00400E+03,+24E-06
+10.00500E+03,+25E-06
+10.00600E+03,+25E-06
+10.00700E+03,+26E-06
+10.00800E+03,+26E-06
+10.00900E+03,+27E-06
+10.01000E+03,+27E-06
+10.01100E+03,+25E-06
+10.01200E+03,+24E-06
+10.01300E+03,+22E-06
+10.01400E+03,+21E-06
+10.01500E+03,+19E-06
+10.01600E+03,+17E-06
+10.01700E+03,+16E-06
+10.01800E+03,+14E-06
+10.01900E+03,+13E-06
+10.02000E+03,+11E-06
+10.02100E+03,+9E-06
+10.02200E+03,+8E-06
+10.02300E+03,+6E-06
+10.02400E+03,+5E-06
+10.02500E+03,+3E-06
+10.02600E+03,+5E-06
+10.02700E+03,+7E-06
+10.02800E+03,+9E-06
+10.02900E+03,+12E-06
+10.03000E+03,+14E-06
+10.03100E+03,+16E-06
+10.03200E+03,+18E-06
+10.03300E+03,+20E-06
+10.03400E+03,+23E-06
+10.03500E+03,+25E-06
+10.03600E+03,+27E-06
+10.03700E+03,+29E-06
+10.03800E+03,+31E-06
+10.03900E+03,+33E-06
+10.04000E+03,+36E-06
+10.04100E+03,+36E-06
+10.04200E+03,+36E-06
+10.04300E+03,+36E-06
+10.04400E+03,+35E-06
+10.04500E+03,+35E-06
+10.04600E+03,+35E-06
+10.04700E+03,+35E-06
+10.04800E+03,+35E-06
+10.04900E+03,+35E-06
+10.05000E+03,+34E-06
+10.05100E+03,+34E-06
+10.05200E+03,+34E-06
+10.05300E+03,+34E-06
+10.05400E+03,+34E-06
+10.05500E+03,+33E-06
+10.05600E+03,+34E-06
+10.05700E+03,+36E-06
+10.05800E+03,+38E-06
+10.05900E+03,+40E-06
+10.06000E+03,+41E-06
+10.06100E+03,+43E-06
+10.06200E+03,+45E-06
+10.06300E+03,+47E-06
+10.06400E+03,+49E-06
+10.06500E+03,+51E-06
+10.06600E+03,+52E-06
+10.06700E+03,+54E-06
+10.06800E+03,+56E-06
+10.06900E+03,+58E-06
+10.07000E+03,+60E-06
+10.07100E+03,+61E-06
+10.07200E+03,+62E-06
+10.07300E+03,+62E-06
+10.07400E+03,+63E-06
+10.07500E+03,+63E-06
+10.07600E+03,+64E-06
+10.07700E+03,+64E-06
+10.07800E+03,+64E-06
+10.07900E+03,+65E-06
+10.08000E+03,+65E-06
+10.08100E+03,+66E-06
+10.08200E+03,+66E-06
+10.08300E+03,+67E-06
+10.08400E+03,+67E-06
+10.08500E+03,+68E-06
+10.08600E+03,+68E-06
+10.08700E+03,+66E-06
+10.08800E+03,+64E-06
+10.08900E+03,+61E-06
+10.09000E+03,+59E-06
+10.09100E+03,+57E-06
+10.09200E+03,+54E-06
+10.09300E+03,+52E-06
+10.09400E+03,+50E-06
+10.09500E+03,+47E-06
+10.09600E+03,+45E-06
+10.09700E+03,+43E-06
+10.09800E+03,+40E-06
+10.09900E+03,+38E-06
+10.10000E+03,+36E-06
+10.10100E+03,+33E-06
+10.10200E+03,+33E-06
+10.10300E+03,+34E-06
+10.10400E+03,+35E-06
+10.10500E+03,+36E-06
+10.10600E+03,+37E-06
+10.10700E+03,+38E-06
+10.10800E+03,+39E-06
+10.10900E+03,+40E-06
+10.11000E+03,+41E-06
+10.11100E+03,+42E-06
+10.11200E+03,+43E-06
+10.11300E+03,+44E-06
+10.11400E+03,+44E-06
+10.11500E+03,+45E-06
+10.11600E+03,+46E-06
+10.11700E+03,+48E-06
+10.11800E+03,+50E-06
+10.11900E+03,+52E-06
+10.12000E+03,+55E-06
+10.12100E+03,+57E-06
+10.12200E+03,+59E-06
+10.12300E+03,+62E-06
+10.12400E+03,+64E-06
+10.12500E+03,+66E-06
+10.12600E+03,+69E-06
+10.12700E+03,+71E-06
+10.12800E+03,+73E-06
+10.12900E+03,+76E-06
+10.13000E+03,+78E-06
+10.13100E+03,+80E-06
+10.13200E+03,+82E-06
+10.13300E+03,+80E-06
+10.13400E+03,+77E-06
+10.13500E+03,+75E-06
+10.13600E+03,+73E-06
+10.13700E+03,+70E-06
+10.13800E+03,+68E-06
+10.13900E+03,+65E-06
+10.14000E+03,+63E-06
+10.14100E+03,+61E-06
+10.14200E+03,+58E-06
+10.14300E+03,+56E-06
+10.14400E+03,+54E-06
+10.14500E+03,+51E-06
+10.14600E+03,+49E-06
+10.14700E+03,+47E-06
+10.14800E+03,+45E-06
+10.14900E+03,+43E-06
+10.15000E+03,+42E-06
+10.15100E+03,+40E-06
+10.15200E+03,+39E-06
+10.15300E+03,+37E-06
+10.15400E+03,+36E-06
+10.15500E+03,+34E-06
+10.15600E+03,+33E-06
+10.15700E+03,+31E-06
+10.15800E+03,+30E-06
+10.15900E+03,+28E-06
+10.16000E+03,+27E-06
+10.16100E+03,+25E-06
+10.16200E+03,+24E-06
+10.16300E+03,+24E-06
+10.16400E+03,+24E-06
+10.16500E+03,+24E-06
+10.16600E+03,+25E-06
+10.16700E+03,+25E-06
+10.16800E+03,+25E-06
+10.16900E+03,+25E-06
+10.17000E+03,+26E-06
+10.17100E+03,+26E-06
+10.17200E+03,+26E-06
+10.17300E+03,+27E-06
+10.17400E+03,+27E-06
+10.17500E+03,+27E-06
+10.17600E+03,+27E-06
+10.17700E+03,+28E-06
+10.17800E+03,+29E-06
+10.17900E+03,+31E-06
+10.18000E+03,+33E-06
+10.18100E+03,+36E-06
+10.18200E+03,+38E-06
+10.18300E+03,+40E-06
+10.18400E+03,+42E-06
+10.18500E+03,+45E-06
+10.18600E+03,+47E-06
+10.18700E+03,+49E-06
+10.18800E+03,+51E-06
+10.18900E+03,+54E-06
+10.19000E+03,+56E-06
+10.19100E+03,+58E-06
+10.19200E+03,+60E-06
+10.19300E+03,+62E-06
+10.19400E+03,+62E-06
+10.19500E+03,+62E-06
+10.19600E+03,+62E-06
+10.19700E+03,+62E-06
+10.19800E+03,+61E-06
+10.19900E+03,+61E-06
+10.20000E+03,+61E-06
+10.20100E+03,+61E-06
+10.20200E+03,+61E-06
+10.20300E+03,+60E-06
+10.20400E+03,+60E-06
+10.20500E+03,+60E-06
+10.20600E+03,+60E-06
+10.20700E+03,+60E-06
+10.20800E+03,+59E-06
+10.20900E+03,+58E-06
+10.21000E+03,+56E-06
+10.21100E+03,+54E-06
+10.21200E+03,+53E-06
+10.21300E+03,+51E-06
+10.21400E+03,+49E-06
+10.21500E+03,+47E-06
+10.21600E+03,+46E-06
+10.21700E+03,+44E-06
+10.21800E+03,+42E-06
+10.21900E+03,+40E-06
+10.22000E+03,+39E-06
+10.22100E+03,+37E-06
+10.22200E+03,+35E-06
+10.22300E+03,+33E-06
+10.22400E+03,+36E-06
+10.22500E+03,+42E-06
+10.22600E+03,+47E-06
+10.22700E+03,+53E-06
+10.22800E+03,+58E-06
+10.22900E+03,+64E-06
+10.23000E+03,+69E-06
+10.23100E+03,+75E-06
+10.23200E+03,+80E-06
+10.23300E+03,+86E-06
+10.23400E+03,+91E-06
+10.23500E+03,+97E-06
+10.23600E+03,+102E-06
+10.23700E+03,+108E-06
+10.23800E+03,+113E-06
+10.23900E+03,+119E-06
+10.24000E+03,+126E-06
+10.24100E+03,+133E-06
+10.24200E+03,+139E-06
+10.24300E+03,+146E-06
+10.24400E+03,+153E-06
+10.24500E+03,+159E-06
+10.24600E+03,+166E-06
+10.24700E+03,+173E-06
+10.24800E+03,+180E-06
+10.24900E+03,+186E-06
+10.25000E+03,+193E-06
+10.25100E+03,+200E-06
+10.25200E+03,+207E-06
+10.25300E+03,+213E-06
+10.25400E+03,+219E-06
+10.25500E+03,+213E-06
+10.25600E+03,+206E-06
+10.25700E+03,+200E-06
+10.25800E+03,+194E-06
+10.25900E+03,+188E-06
+10.26000E+03,+182E-06
+10.26100E+03,+176E-06
+10.26200E+03,+169E-06
+10.26300E+03,+163E-06
+10.26400E+03,+157E-06
+10.26500E+03,+151E-06
+10.26600E+03,+145E-06
+10.26700E+03,+139E-06
+10.26800E+03,+132E-06
+10.26900E+03,+126E-06
+10.27000E+03,+130E-06
+10.27100E+03,+136E-06
+10.27200E+03,+143E-06
+10.27300E+03,+149E-06
+10.27400E+03,+155E-06
+10.27500E+03,+161E-06
+10.27600E+03,+167E-06
+10.27700E+03,+173E-06
+10.27800E+03,+180E-06
+10.27900E+03,+186E-06
+10.28000E+03,+192E-06
+10.28100E+03,+198E-06
+10.28200E+03,+204E-06
+10.28300E+03,+210E-06
+10.28400E+03,+217E-06
+10.28500E+03,+237E-06
+10.28600E+03,+268E-06
+10.28700E+03,+299E-06
+10.28800E+03,+330E-06
+10.28900E+03,+361E-06
+10.29000E+03,+392E-06
+10.29100E+03,+423E-06
+10.29200E+03,+454E-06
+10.29300E+03,+485E-06
+10.29400E+03,+516E-06
+10.29500E+03,+547E-06
+10.29600E+03,+578E-06
+10.29700E+03,+609E-06
+10.29800E+03,+640E-06
+10.29900E+03,+671E-06
+10.30000E+03,+697E-06
+10.30100E+03,+712E-06
+10.30200E+03,+727E-06
+10.30300E+03,+742E-06
+10.30400E+03,+758E-06
+10.30500E+03,+773E-06
+10.30600E+03,+788E-06
+10.30700E+03,+803E-06
+10.30800E+03,+818E-06
+10.30900E+03,+834E-06
+10.31000E+03,+849E-06
+10.31100E+03,+864E-06
+10.31200E+03,+879E-06
+10.31300E+03,+895E-06
+10.31400E+03,+910E-06
+10.31500E+03,+922E-06
+10.31600E+03,+887E-06
+10.31700E+03,+852E-06
+10.31800E+03,+817E-06
+10.31900E+03,+782E-06
+10.32000E+03,+747E-06
+10.32100E+03,+712E-06
+10.32200E+03,+677E-06
+10.32300E+03,+642E-06
+10.32400E+03,+607E-06
+10.32500E+03,+572E-06
+10.32600E+03,+537E-06
+10.32700E+03,+502E-06
+10.32800E+03,+467E-06
+10.32900E+03,+432E-06
+10.33000E+03,+397E-06
+10.33100E+03,+413E-06
+10.33200E+03,+442E-06
+10.33300E+03,+471E-06
+10.33400E+03,+499E-06
+10.33500E+03,+528E-06
+10.33600E+03,+557E-06
+10.33700E+03,+586E-06
+10.33800E+03,+615E-06
+10.33900E+03,+644E-06
+10.34000E+03,+672E-06
+10.34100E+03,+701E-06
+10.34200E+03,+730E-06
+10.34300E+03,+759E-06
+10.34400E+03,+788E-06
+10.34500E+03,+816E-06
+10.34600E+03,+847E-06
+10.34700E+03,+880E-06
+10.34800E+03,+913E-06
+10.34900E+03,+946E-06
+10.35000E+03,+979E-06
+10.35100E+03,+1.012E-03
+10.35200E+03,+1.045E-03
+10.35300E+03,+1.078E-03
+10.35400E+03,+1.111E-03
+10.35500E+03,+1.144E-03
+10.35600E+03,+1.177E-03
+10.35700E+03,+1.210E-03
+10.35800E+03,+1.243E-03
+10.35900E+03,+1.276E-03
+10.36000E+03,+1.309E-03
+10.36100E+03,+1.327E-03
+10.36200E+03,+1.308E-03
+10.36300E+03,+1.288E-03
+10.36400E+03,+1.269E-03
+10.36500E+03,+1.250E-03
+10.36600E+03,+1.230E-03
+10.36700E+03,+1.211E-03
+10.36800E+03,+1.191E-03
+10.36900E+03,+1.172E-03
+10.37000E+03,+1.153E-03
+10.37100E+03,+1.133E-03
+10.37200E+03,+1.114E-03
+10.37300E+03,+1.095E-03
+10.37400E+03,+1.075E-03
+10.37500E+03,+1.056E-03
+10.37600E+03,+1.037E-03
+10.37700E+03,+1.044E-03
+10.37800E+03,+1.051E-03
+10.37900E+03,+1.058E-03
+10.38000E+03,+1.064E-03
+10.38100E+03,+1.071E-03
+10.38200E+03,+1.078E-03
+10.38300E+03,+1.085E-03
+10.38400E+03,+1.092E-03
+10.38500E+03,+1.099E-03
+10.38600E+03,+1.105E-03
+10.38700E+03,+1.112E-03
+10.38800E+03,+1.119E-03
+10.38900E+03,+1.126E-03
+10.39000E+03,+1.133E-03
+10.39100E+03,+1.140E-03
+10.39200E+03,+1.175E-03
+10.39300E+03,+1.219E-03
+10.39400E+03,+1.262E-03
+10.39500E+03,+1.306E-03
+10.39600E+03,+1.350E-03
+10.39700E+03,+1.394E-03
+10.39800E+03,+1.437E-03
+10.39900E+03,+1.481E-03
+10.40000E+03,+1.525E-03
+10.40100E+03,+1.569E-03
+10.40200E+03,+1.613E-03
+10.40300E+03,+1.656E-03
+10.40400E+03,+1.700E-03
+10.40500E+03,+1.744E-03
+10.40600E+03,+1.788E-03
+10.40700E+03,+1.802E-03
+10.40800E+03,+1.787E-03
+10.40900E+03,+1.771E-03
+10.41000E+03,+1.756E-03
+10.41100E+03,+1.741E-03
+10.41200E+03,+1.726E-03
+10.41300E+03,+1.711E-03
+10.41400E+03,+1.696E-03
+10.41500E+03,+1.681E-03
+10.41600E+03,+1.666E-03
+10.41700E+03,+1.651E-03
+10.41800E+03,+1.636E-03
+10.41900E+03,+1.620E-03
+10.42000E+03,+1.605E-03
+10.42100E+03,+1.590E-03
+10.42200E+03,+1.565E-03
+10.42300E+03,+1.509E-03
+10.42400E+03,+1.453E-03
+10.42500E+03,+1.397E-03
+10.42600E+03,+1.342E-03
+10.42700E+03,+1.286E-03
+10.42800E+03,+1.230E-03
+10.42900E+03,+1.174E-03
+10.43000E+03,+1.118E-03
+10.43100E+03,+1.062E-03
+10.43200E+03,+1.006E-03
+10.43300E+03,+950E-06
+10.43400E+03,+894E-06
+10.43500E+03,+839E-06
+10.43600E+03,+783E-06
+10.43700E+03,+727E-06
+10.43800E+03,+719E-06
+10.43900E+03,+711E-06
+10.44000E+03,+703E-06
+10.44100E+03,+695E-06
+10.44200E+03,+688E-06
+10.44300E+03,+680E-06
+10.44400E+03,+672E-06
+10.44500E+03,+665E-06
+10.44600E+03,+657E-06
+10.44700E+03,+649E-06
+10.44800E+03,+641E-06
+10.44900E+03,+634E-06
+10.45000E+03,+626E-06
+10.45100E+03,+618E-06
+10.45200E+03,+611E-06
+10.45300E+03,+596E-06
+10.45400E+03,+578E-06
+10.45500E+03,+560E-06
+10.45600E+03,+542E-06
+10.45700E+03,+525E-06
+10.45800E+03,+507E-06
+10.45900E+03,+489E-06
+10.46000E+03,+471E-06
+10.46100E+03,+454E-06
+10.46200E+03,+436E-06
+10.46300E+03,+418E-06
+10.46400E+03,+400E-06
+10.46500E+03,+383E-06
+10.46600E+03,+365E-06
+10.46700E+03,+347E-06
+10.46800E+03,+329E-06
+10.46900E+03,+311E-06
+10.47000E+03,+293E-06
+10.47100E+03,+275E-06
+10.47200E+03,+257E-06
+10.47300E+03,+238E-06
+10.47400E+03,+220E-06
+10.47500E+03,+202E-06
+10.47600E+03,+184E-06
+10.47700E+03,+166E-06
+10.47800E+03,+148E-06
+10.47900E+03,+129E-06
+10.48000E+03,+111E-06
+10.48100E+03,+93E-06
+10.48200E+03,+75E-06
+10.48300E+03,+61E-06
+10.48400E+03,+62E-06
+10.48500E+03,+62E-06
+10.48600E+03,+63E-06
+10.48700E+03,+64E-06
+10.48800E+03,+65E-06
+10.48900E+03,+66E-06
+10.49000E+03,+66E-06
+10.49100E+03,+67E-06
+10.49200E+03,+68E-06
+10.49300E+03,+69E-06
+10.49400E+03,+70E-06
+10.49500E+03,+71E-06
+10.49600E+03,+71E-06
+10.49700E+03,+72E-06
+10.49800E+03,+73E-06
+10.49900E+03,+76E-06
+10.50000E+03,+79E-06
+10.50100E+03,+82E-06
+10.50200E+03,+85E-06
+10.50300E+03,+88E-06
+10.50400E+03,+91E-06
+10.50500E+03,+94E-06
+10.50600E+03,+97E-06
+10.50700E+03,+100E-06
+10.50800E+03,+103E-06
+10.50900E+03,+106E-06
+10.51000E+03,+109E-06
+10.51100E+03,+112E-06
+10.51200E+03,+115E-06
+10.51300E+03,+118E-06
+10.51400E+03,+116E-06
+10.51500E+03,+113E-06
+10.51600E+03,+109E-06
+10.51700E+03,+105E-06
+10.51800E+03,+101E-06
+10.51900E+03,+97E-06
+10.52000E+03,+93E-06
+10.52100E+03,+89E-06
+10.52200E+03,+85E-06
+10.52300E+03,+81E-06
+10.52400E+03,+77E-06
+10.52500E+03,+73E-06
+10.52600E+03,+70E-06
+10.52700E+03,+66E-06
+10.52800E+03,+62E-06
+10.52900E+03,+58E-06
+10.53000E+03,+55E-06
+10.53100E+03,+52E-06
+10.53200E+03,+49E-06
+10.53300E+03,+46E-06
+10.53400E+03,+43E-06
+10.53500E+03,+40E-06
+10.53600E+03,+36E-06
+10.53700E+03,+33E-06
+10.53800E+03,+30E-06
+10.53900E+03,+27E-06
+10.54000E+03,+24E-06
+10.54100E+03,+21E-06
+10.54200E+03,+18E-06
+10.54300E+03,+15E-06
+10.54400E+03,+13E-06
+10.54500E+03,+15E-06
+10.54600E+03,+18E-06
+10.54700E+03,+21E-06
+10.54800E+03,+24E-06
+10.54900E+03,+26E-06
+10.55000E+03,+29E-06
+10.55100E+03,+32E-06
+10.55200E+03,+35E-06
+10.55300E+03,+37E-06
+10.55400E+03,+40E-06
+10.55500E+03,+43E-06
+10.55600E+03,+46E-06
+10.55700E+03,+48E-06
+10.55800E+03,+51E-06
+10.55900E+03,+54E-06
+10.56000E+03,+53E-06
+10.56100E+03,+53E-06
+10.56200E+03,+52E-06
+10.56300E+03,+51E-06
+10.56400E+03,+50E-06
+10.56500E+03,+50E-06
+10.56600E+03,+49E-06
+10.56700E+03,+48E-06
+10.56800E+03,+47E-06
+10.56900E+03,+47E-06
+10.57000E+03,+46E-06
+10.57100E+03,+45E-06
+10.57200E+03,+44E-06
+10.57300E+03,+44E-06
+10.57400E+03,+43E-06
+10.57500E+03,+42E-06
+10.57600E+03,+40E-06
+10.57700E+03,+39E-06
+10.57800E+03,+37E-06
+10.57900E+03,+36E-06
+10.58000E+03,+34E-06
+10.58100E+03,+33E-06
+10.58200E+03,+31E-06
+10.58300E+03,+30E-06
+10.58400E+03,+28E-06
+10.58500E+03,+27E-06
+10.58600E+03,+26E-06
+10.58700E+03,+24E-06
+10.58800E+03,+23E-06
+10.58900E+03,+21E-06
+10.59000E+03,+21E-06
+10.59100E+03,+21E-06
+10.59200E+03,+22E-06
+10.59300E+03,+23E-06
+10.59400E+03,+23E-06
+10.59500E+03,+24E-06
+10.59600E+03,+25E-06
+10.59700E+03,+25E-06
+10.59800E+03,+26E-06
+10.59900E+03,+27E-06
+10.60000E+03,+28E-06
+10.60100E+03,+28E-06
+10.60200E+03,+29E-06
+10.60300E+03,+30E-06
+10.60400E+03,+30E-06
+10.60500E+03,+31E-06
+10.60600E+03,+31E-06
+10.60700E+03,+30E-06
+10.60800E+03,+30E-06
+10.60900E+03,+29E-06
+10.61000E+03,+29E-06
+10.61100E+03,+29E-06
+10.61200E+03,+28E-06
+10.61300E+03,+28E-06
+10.61400E+03,+27E-06
+10.61500E+03,+27E-06
+10.61600E+03,+27E-06
+10.61700E+03,+26E-06
+10.61800E+03,+26E-06
+10.61900E+03,+25E-06
+10.62000E+03,+25E-06
+10.62100E+03,+26E-06
+10.62200E+03,+27E-06
+10.62300E+03,+29E-06
+10.62400E+03,+30E-06
+10.62500E+03,+31E-06
+10.62600E+03,+32E-06
+10.62700E+03,+34E-06
+10.62800E+03,+35E-06
+10.62900E+03,+36E-06
+10.63000E+03,+38E-06
+10.63100E+03,+39E-06
+10.63200E+03,+40E-06
+10.63300E+03,+41E-06
+10.63400E+03,+43E-06
+10.63500E+03,+44E-06
+10.63600E+03,+44E-06
+10.63700E+03,+43E-06
+10.63800E+03,+41E-06
+10.63900E+03,+40E-06
+10.64000E+03,+39E-06
+10.64100E+03,+38E-06
+10.64200E+03,+37E-06
+10.64300E+03,+35E-06
+10.64400E+03,+34E-06
+10.64500E+03,+33E-06
+10.64600E+03,+32E-06
+10.64700E+03,+31E-06
+10.64800E+03,+29E-06
+10.64900E+03,+28E-06
+10.65000E+03,+27E-06
+10.65100E+03,+26E-06
+10.65200E+03,+25E-06
+10.65300E+03,+24E-06
+10.65400E+03,+24E-06
+10.65500E+03,+23E-06
+10.65600E+03,+22E-06
+10.65700E+03,+21E-06
+10.65800E+03,+20E-06
+10.65900E+03,+20E-06
+10.66000E+03,+19E-06
+10.66100E+03,+18E-06
+10.66200E+03,+17E-06
+10.66300E+03,+16E-06
+10.66400E+03,+16E-06
+10.66500E+03,+15E-06
+10.66600E+03,+14E-06
+10.66700E+03,+15E-06
+10.66800E+03,+15E-06
+10.66900E+03,+15E-06
+10.67000E+03,+16E-06
+10.67100E+03,+16E-06
+10.67200E+03,+17E-06
+10.67300E+03,+17E-06
+10.67400E+03,+17E-06
+10.67500E+03,+18E-06
+10.67600E+03,+18E-06
+10.67700E+03,+19E-06
+10.67800E+03,+19E-06
+10.67900E+03,+19E-06
+10.68000E+03,+20E-06
+10.68100E+03,+20E-06
+10.68200E+03,+23E-06
+10.68300E+03,+26E-06
+10.68400E+03,+29E-06
+10.68500E+03,+31E-06
+10.68600E+03,+34E-06
+10.68700E+03,+37E-06
+10.68800E+03,+40E-06
+10.68900E+03,+43E-06
+10.69000E+03,+46E-06
+10.69100E+03,+49E-06
+10.69200E+03,+52E-06
+10.69300E+03,+55E-06
+10.69400E+03,+57E-06
+10.69500E+03,+60E-06
+10.69600E+03,+63E-06
+10.69700E+03,+64E-06
+10.69800E+03,+63E-06
+10.69900E+03,+62E-06
+10.70000E+03,+60E-06
+10.70100E+03,+59E-06
+10.70200E+03,+58E-06
+10.70300E+03,+57E-06
+10.70400E+03,+56E-06
+10.70500E+03,+55E-06
+10.70600E+03,+54E-06
+10.70700E+03,+53E-06
+10.70800E+03,+52E-06
+10.70900E+03,+51E-06
+10.71000E+03,+50E-06
+10.71100E+03,+48E-06
+10.71200E+03,+47E-06
+10.71300E+03,+46E-06
+10.71400E+03,+44E-06
+10.71500E+03,+43E-06
+10.71600E+03,+42E-06
+10.71700E+03,+40E-06
+10.71800E+03,+39E-06
+10.71900E+03,+38E-06
+10.72000E+03,+36E-06
+10.72100E+03,+35E-06
+10.72200E+03,+33E-06
+10.72300E+03,+32E-06
+10.72400E+03,+31E-06
+10.72500E+03,+29E-06
+10.72600E+03,+28E-06
+10.72700E+03,+27E-06
+10.72800E+03,+26E-06
+10.72900E+03,+26E-06
+10.73000E+03,+26E-06
+10.73100E+03,+26E-06
+10.73200E+03,+26E-06
+10.73300E+03,+25E-06
+10.73400E+03,+25E-06
+10.73500E+03,+25E-06
+10.73600E+03,+25E-06
+10.73700E+03,+24E-06
+10.73800E+03,+24E-06
+10.73900E+03,+24E-06
+10.74000E+03,+24E-06
+10.74100E+03,+24E-06
+10.74200E+03,+23E-06
+10.74300E+03,+23E-06
+10.74400E+03,+22E-06
+10.74500E+03,+22E-06
+10.74600E+03,+21E-06
+10.74700E+03,+21E-06
+10.74800E+03,+20E-06
+10.74900E+03,+20E-06
+10.75000E+03,+19E-06
+10.75100E+03,+19E-06
+10.75200E+03,+18E-06
+10.75300E+03,+18E-06
+10.75400E+03,+17E-06
+10.75500E+03,+17E-06
+10.75600E+03,+16E-06
+10.75700E+03,+15E-06
+10.75800E+03,+16E-06
+10.75900E+03,+17E-06
+10.76000E+03,+18E-06
+10.76100E+03,+19E-06
+10.76200E+03,+21E-06
+10.76300E+03,+22E-06
+10.76400E+03,+23E-06
+10.76500E+03,+24E-06
+10.76600E+03,+25E-06
+10.76700E+03,+27E-06
+10.76800E+03,+28E-06
+10.76900E+03,+29E-06
+10.77000E+03,+30E-06
+10.77100E+03,+31E-06
+10.77200E+03,+33E-06
+10.77300E+03,+34E-06
+10.77400E+03,+33E-06
+10.77500E+03,+33E-06
+10.77600E+03,+33E-06
+10.77700E+03,+33E-06
+10.77800E+03,+33E-06
+10.77900E+03,+33E-06
+10.78000E+03,+33E-06
+10.78100E+03,+33E-06
+10.78200E+03,+33E-06
+10.78300E+03,+32E-06
+10.78400E+03,+32E-06
+10.78500E+03,+32E-06
+10.78600E+03,+32E-06
+10.78700E+03,+32E-06
+10.78800E+03,+32E-06
+10.78900E+03,+33E-06
+10.79000E+03,+34E-06
+10.79100E+03,+35E-06
+10.79200E+03,+36E-06
+10.79300E+03,+37E-06
+10.79400E+03,+38E-06
+10.79500E+03,+38E-06
+10.79600E+03,+39E-06
+10.79700E+03,+40E-06
+10.79800E+03,+41E-06
+10.79900E+03,+42E-06
+10.80000E+03,+43E-06
+10.80100E+03,+44E-06
+10.80200E+03,+45E-06
+10.80300E+03,+46E-06
+10.80400E+03,+47E-06
+10.80500E+03,+48E-06
+10.80600E+03,+49E-06
+10.80700E+03,+50E-06
+10.80800E+03,+51E-06
+10.80900E+03,+52E-06
+10.81000E+03,+53E-06
+10.81100E+03,+54E-06
+10.81200E+03,+55E-06
+10.81300E+03,+56E-06
+10.81400E+03,+57E-06
+10.81500E+03,+59E-06
+10.81600E+03,+60E-06
+10.81700E+03,+61E-06
+10.81800E+03,+62E-06
+10.81900E+03,+61E-06
+10.82000E+03,+60E-06
+10.82100E+03,+59E-06
+10.82200E+03,+57E-06
+10.82300E+03,+56E-06
+10.82400E+03,+55E-06
+10.82500E+03,+53E-06
+10.82600E+03,+52E-06
+10.82700E+03,+51E-06
+10.82800E+03,+49E-06
+10.82900E+03,+48E-06
+10.83000E+03,+47E-06
+10.83100E+03,+45E-06
+10.83200E+03,+44E-06
+10.83300E+03,+42E-06
+10.83400E+03,+41E-06
+10.83500E+03,+40E-06
+10.83600E+03,+38E-06
+10.83700E+03,+36E-06
+10.83800E+03,+35E-06
+10.83900E+03,+33E-06
+10.84000E+03,+32E-06
+10.84100E+03,+30E-06
+10.84200E+03,+29E-06
+10.84300E+03,+27E-06
+10.84400E+03,+26E-06
+10.84500E+03,+24E-06
+10.84600E+03,+23E-06
+10.84700E+03,+21E-06
+10.84800E+03,+20E-06
+10.84900E+03,+18E-06
+10.85000E+03,+19E-06
+10.85100E+03,+20E-06
+10.85200E+03,+22E-06
+10.85300E+03,+23E-06
+10.85400E+03,+24E-06
+10.85500E+03,+25E-06
+10.85600E+03,+27E-06
+10.85700E+03,+28E-06
+10.85800E+03,+29E-06
+10.85900E+03,+30E-06
+10.86000E+03,+31E-06
+10.86100E+03,+33E-06
+10.86200E+03,+34E-06
+10.86300E+03,+35E-06
+10.86400E+03,+36E-06
+10.86500E+03,+37E-06
+10.86600E+03,+37E-06
+10.86700E+03,+38E-06
+10.86800E+03,+38E-06
+10.86900E+03,+38E-06
+10.87000E+03,+39E-06
+10.87100E+03,+39E-06
+10.87200E+03,+39E-06
+10.87300E+03,+40E-06
+10.87400E+03,+40E-06
+10.87500E+03,+40E-06
+10.87600E+03,+41E-06
+10.87700E+03,+41E-06
+10.87800E+03,+42E-06
+10.87900E+03,+42E-06
+10.88000E+03,+41E-06
+10.88100E+03,+39E-06
+10.88200E+03,+37E-06
+10.88300E+03,+35E-06
+10.88400E+03,+33E-06
+10.88500E+03,+31E-06
+10.88600E+03,+29E-06
+10.88700E+03,+27E-06
+10.88800E+03,+25E-06
+10.88900E+03,+23E-06
+10.89000E+03,+21E-06
+10.89100E+03,+20E-06
+10.89200E+03,+18E-06
+10.89300E+03,+16E-06
+10.89400E+03,+14E-06
+10.89500E+03,+12E-06
+10.89600E+03,+14E-06
+10.89700E+03,+15E-06
+10.89800E+03,+16E-06
+10.89900E+03,+18E-06
+10.90000E+03,+19E-06
+10.90100E+03,+20E-06
+10.90200E+03,+22E-06
+10.90300E+03,+23E-06
+10.90400E+03,+24E-06
+10.90500E+03,+25E-06
+10.90600E+03,+27E-06
+10.90700E+03,+28E-06
+10.90800E+03,+29E-06
+10.90900E+03,+31E-06
+10.91000E+03,+32E-06
+10.91100E+03,+33E-06
+10.91200E+03,+34E-06
