x-axis,1,2
second,Volt,Volt
-37.2500E-03,+35.8308E-03,-10.5908E-03
-37.0000E-03,+38.5424E-03,-11.1512E-03
-36.7500E-03,+34.3414E-03,-10.9189E-03
-36.5000E-03,+34.3796E-03,-10.8642E-03
-36.2500E-03,+35.6781E-03,-10.7958E-03
-36.0000E-03,+34.8379E-03,-11.5749E-03
-35.7500E-03,+34.7233E-03,-10.1671E-03
-35.5000E-03,+33.7685E-03,-10.4405E-03
-35.2500E-03,+36.8620E-03,-9.9484E-03
-35.0000E-03,+33.9595E-03,-9.8391E-03
-34.7500E-03,+32.5464E-03,-9.7160E-03
-34.5000E-03,+34.7233E-03,-9.5930E-03
-34.2500E-03,+38.1605E-03,-11.0829E-03
-34.0000E-03,+35.1816E-03,-11.1922E-03
-33.7500E-03,+37.2057E-03,-11.2742E-03
-33.5000E-03,+36.0982E-03,-10.2081E-03
-33.2500E-03,+37.7404E-03,-10.8779E-03
-33.0000E-03,+36.8620E-03,-9.6067E-03
-32.7500E-03,+36.5947E-03,-11.9166E-03
-32.5000E-03,+34.1504E-03,-8.8139E-03
-32.2500E-03,+34.4560E-03,-10.7138E-03
-32.0000E-03,+36.5947E-03,-9.8801E-03
-31.7500E-03,+40.4138E-03,-11.2606E-03
-31.5000E-03,+39.6881E-03,-12.1900E-03
-31.2500E-03,+39.4972E-03,-10.9325E-03
-31.0000E-03,+39.6499E-03,-11.9030E-03
-30.7500E-03,+39.1916E-03,-11.4109E-03
-30.5000E-03,+37.9695E-03,-10.7275E-03
-30.2500E-03,+38.4660E-03,-9.3470E-03
-30.0000E-03,+41.0248E-03,-11.2059E-03
-29.7500E-03,+39.4208E-03,-10.5225E-03
-29.5000E-03,+38.5424E-03,-9.6887E-03
-29.2500E-03,+39.2298E-03,-10.3995E-03
-29.0000E-03,+37.5876E-03,-11.0829E-03
-28.7500E-03,+36.8238E-03,-9.7707E-03
-28.5000E-03,+37.5876E-03,-10.2628E-03
-28.2500E-03,+34.0741E-03,-9.9894E-03
-28.0000E-03,+36.7092E-03,-10.3585E-03
-27.7500E-03,+37.5494E-03,-11.5203E-03
-27.5000E-03,+36.2509E-03,-11.2059E-03
-27.2500E-03,+35.5635E-03,-11.6843E-03
-27.0000E-03,+37.4349E-03,-10.3858E-03
-26.7500E-03,+43.3545E-03,-9.3060E-03
-26.5000E-03,+41.0630E-03,-10.8642E-03
-26.2500E-03,+42.9344E-03,-10.8642E-03
-26.0000E-03,+39.8409E-03,-11.0829E-03
-25.7500E-03,+39.1535E-03,-9.7160E-03
-25.5000E-03,+38.1987E-03,-9.7844E-03
-25.2500E-03,+38.6952E-03,-11.0009E-03
-25.0000E-03,+38.5424E-03,-10.2491E-03
-24.7500E-03,+37.4349E-03,-10.7685E-03
-24.5000E-03,+38.5424E-03,-10.8095E-03
-24.2500E-03,+36.6329E-03,-10.2628E-03
-24.0000E-03,+37.3203E-03,-10.3448E-03
-23.7500E-03,+32.6228E-03,-10.4541E-03
-23.5000E-03,+39.4590E-03,-10.1808E-03
-23.2500E-03,+34.8379E-03,-9.8664E-03
-23.0000E-03,+37.4349E-03,-10.9325E-03
-22.7500E-03,+38.7715E-03,-11.6569E-03
-22.5000E-03,+38.5424E-03,-10.3175E-03
-22.2500E-03,+43.0871E-03,-10.7822E-03
-22.0000E-03,+38.7715E-03,-10.6728E-03
-21.7500E-03,+42.4379E-03,-9.6477E-03
-21.5000E-03,+34.4560E-03,-9.4017E-03
-21.2500E-03,+39.6881E-03,-11.0692E-03
-21.0000E-03,+37.8168E-03,-11.5066E-03
-20.7500E-03,+34.8379E-03,-9.4153E-03
-20.5000E-03,+39.4972E-03,-10.4131E-03
-20.2500E-03,+41.3685E-03,-10.9052E-03
-20.0000E-03,+34.7233E-03,-10.3175E-03
-19.7500E-03,+37.5876E-03,-10.7412E-03
-19.5000E-03,+39.0389E-03,-10.2491E-03
-19.2500E-03,+36.9766E-03,-10.2354E-03
-19.0000E-03,+39.1535E-03,-11.7390E-03
-18.7500E-03,+35.6781E-03,-10.2491E-03
-18.5000E-03,+34.7233E-03,-11.0419E-03
-18.2500E-03,+36.0218E-03,-10.1534E-03
-18.0000E-03,+35.2198E-03,-9.3743E-03
-17.7500E-03,+38.7334E-03,-10.6865E-03
-17.5000E-03,+37.5876E-03,-10.2491E-03
-17.2500E-03,+36.6710E-03,-10.6318E-03
-17.0000E-03,+38.7715E-03,-11.4519E-03
-16.7500E-03,+37.5876E-03,-9.0736E-03
-16.5000E-03,+38.2369E-03,-10.5225E-03
-16.2500E-03,+35.4871E-03,-10.7958E-03
-16.0000E-03,+36.6329E-03,-13.2561E-03
-15.7500E-03,+33.9213E-03,-10.6455E-03
-15.5000E-03,+37.7404E-03,-11.0965E-03
-15.2500E-03,+37.5876E-03,-11.2059E-03
-15.0000E-03,+37.2057E-03,-11.4793E-03
-14.7500E-03,+36.3273E-03,-9.3743E-03
-14.5000E-03,+34.0359E-03,-10.8368E-03
-14.2500E-03,+39.9937E-03,-11.6980E-03
-14.0000E-03,+37.5494E-03,-8.5816E-03
-13.7500E-03,+37.9695E-03,-11.6159E-03
-13.5000E-03,+37.9313E-03,-11.2742E-03
-13.2500E-03,+40.9102E-03,-11.7800E-03
-13.0000E-03,+37.5876E-03,-12.0670E-03
-12.7500E-03,+39.3444E-03,-11.9030E-03
-12.5000E-03,+39.4972E-03,-11.6159E-03
-12.2500E-03,+40.7575E-03,-11.4383E-03
-12.0000E-03,+35.9836E-03,-11.6159E-03
-11.7500E-03,+36.5947E-03,-9.5657E-03
-11.5000E-03,+38.4660E-03,-10.0304E-03
-11.2500E-03,+39.4972E-03,-10.5908E-03
-11.0000E-03,+39.4208E-03,-11.9440E-03
-10.7500E-03,+38.5424E-03,-10.2901E-03
-10.5000E-03,+40.3374E-03,-11.0829E-03
-10.2500E-03,+38.9625E-03,-10.5498E-03
-10.0000E-03,+42.3615E-03,-9.8391E-03
-9.7500E-03,+37.8168E-03,-10.4951E-03
-9.5000E-03,+37.6640E-03,-9.3880E-03
-9.2500E-03,+36.9384E-03,-10.2491E-03
-9.0000E-03,+40.6811E-03,-11.1922E-03
-8.7500E-03,+37.3967E-03,-10.1808E-03
-8.5000E-03,+36.7474E-03,-10.2901E-03
-8.2500E-03,+39.4972E-03,-11.0692E-03
-8.0000E-03,+37.7022E-03,-10.6318E-03
-7.7500E-03,+40.3756E-03,-10.5772E-03
-7.5000E-03,+35.8690E-03,-12.0943E-03
-7.2500E-03,+36.6329E-03,-11.2742E-03
-7.0000E-03,+37.1293E-03,-10.0851E-03
-6.7500E-03,+35.9836E-03,-9.6614E-03
-6.5000E-03,+36.1364E-03,-10.4131E-03
-6.2500E-03,+40.4519E-03,-10.9325E-03
-6.0000E-03,+36.3273E-03,-10.4678E-03
-5.7500E-03,+36.6329E-03,-11.4929E-03
-5.5000E-03,+40.9102E-03,-10.2628E-03
-5.2500E-03,+36.2891E-03,-10.0031E-03
-5.0000E-03,+35.6781E-03,-9.7707E-03
-4.7500E-03,+39.3062E-03,-10.6182E-03
-4.5000E-03,+39.0007E-03,-11.1512E-03
-4.2500E-03,+32.8138E-03,-10.0578E-03
-4.0000E-03,+36.7474E-03,-9.6067E-03
-3.7500E-03,+39.6881E-03,-10.7275E-03
-3.5000E-03,+39.0389E-03,-10.8642E-03
-3.2500E-03,+41.0248E-03,-10.9052E-03
-3.0000E-03,+37.2821E-03,-12.4497E-03
-2.7500E-03,+39.5354E-03,-11.1102E-03
-2.5000E-03,+37.5876E-03,-10.2491E-03
-2.2500E-03,+39.9173E-03,-9.9757E-03
-2.0000E-03,+35.9454E-03,-10.3038E-03
-1.7500E-03,+37.7022E-03,-10.1124E-03
-1.5000E-03,+34.7997E-03,-8.9096E-03
-1.2500E-03,+38.3514E-03,-9.9074E-03
-1.0000E-03,+39.4208E-03,-11.1239E-03
-750.0E-06,+36.1746E-03,-10.2491E-03
-500.0E-06,+34.0741E-03,-11.3699E-03
-250.0E-06,+36.7856E-03,-10.6045E-03
+0.0E+00,+70.0501E-03,-22.2089E-03
+250.0E-06,+161.7846E-03,-32.0501E-03
+500.0E-06,+143.7203E-03,+5.5925E-03
+750.0E-06,+135.9675E-03,+20.4637E-03
+1.0000E-03,+130.1625E-03,-3.3876E-03
+1.2500E-03,+128.4821E-03,-32.5969E-03
+1.5000E-03,+118.4379E-03,-30.1502E-03
+1.7500E-03,+104.7273E-03,-3.2919E-03
+2.0000E-03,+94.4540E-03,+12.4540E-03
+2.2500E-03,+107.7062E-03,-1.9661E-03
+2.5000E-03,+110.3414E-03,-27.1979E-03
+2.7500E-03,+101.1756E-03,-28.3187E-03
+3.0000E-03,+94.9122E-03,-8.7866E-03
+3.2500E-03,+83.8751E-03,+9.5153E-03
+3.5000E-03,+87.3123E-03,-558.3E-06
+3.7500E-03,+90.1002E-03,-20.7054E-03
+4.0000E-03,+81.0107E-03,-25.6807E-03
+4.2500E-03,+71.4248E-03,-11.7390E-03
+4.5000E-03,+64.8942E-03,+3.7063E-03
+4.7500E-03,+60.4640E-03,-1.5971E-03
+5.0000E-03,+64.8942E-03,-15.1014E-03
+5.2500E-03,+67.6821E-03,-22.9470E-03
+5.5000E-03,+63.4047E-03,-14.2266E-03
+5.7500E-03,+55.0791E-03,-1.6244E-03
+6.0000E-03,+56.6831E-03,+425.9E-06
+6.2500E-03,+54.7736E-03,-10.5908E-03
+6.5000E-03,+56.5303E-03,-19.6529E-03
+6.7500E-03,+49.0449E-03,-14.3086E-03
+7.0000E-03,+53.9716E-03,-3.1689E-03
+7.2500E-03,+42.3615E-03,-2.8819E-03
+7.5000E-03,+53.2459E-03,-10.3858E-03
+7.7500E-03,+55.6519E-03,-18.4638E-03
+8.0000E-03,+47.9756E-03,-15.7575E-03
+8.2500E-03,+47.2881E-03,-7.7888E-03
+8.5000E-03,+43.8891E-03,-3.1416E-03
+8.7500E-03,+45.0349E-03,-7.5154E-03
+9.0000E-03,+44.7293E-03,-14.6093E-03
+9.2500E-03,+48.3575E-03,-14.2949E-03
+9.5000E-03,+39.8027E-03,-11.7253E-03
+9.7500E-03,+37.0911E-03,-7.0917E-03
+10.0000E-03,+40.2610E-03,-6.0119E-03
+10.2500E-03,+42.5525E-03,-12.4497E-03
+10.5000E-03,+47.0972E-03,-15.5524E-03
+10.7500E-03,+40.6811E-03,-12.9828E-03
+11.0000E-03,+39.5736E-03,-8.2672E-03
+11.2500E-03,+36.2509E-03,-5.9436E-03
+11.5000E-03,+39.0771E-03,-11.5613E-03
+11.7500E-03,+43.3545E-03,-11.2196E-03
+12.0000E-03,+38.8861E-03,-13.1058E-03
+12.2500E-03,+37.2439E-03,-12.0260E-03
+12.5000E-03,+39.4972E-03,-7.1737E-03
+12.7500E-03,+37.0911E-03,-6.8320E-03
+13.0000E-03,+38.8479E-03,-11.1512E-03
+13.2500E-03,+41.2921E-03,-13.9396E-03
+13.5000E-03,+37.3203E-03,-11.9987E-03
+13.7500E-03,+37.2057E-03,-10.2491E-03
+14.0000E-03,+32.8519E-03,-8.8276E-03
+14.2500E-03,+38.8861E-03,-10.7275E-03
+14.5000E-03,+41.5595E-03,-12.2584E-03
+14.7500E-03,+35.7927E-03,-11.9303E-03
+15.0000E-03,+37.5876E-03,-10.9325E-03
+15.2500E-03,+32.3173E-03,-8.8686E-03
+15.5000E-03,+38.8479E-03,-9.8801E-03
+15.7500E-03,+37.7404E-03,-11.2196E-03
+16.0000E-03,+36.8238E-03,-11.0965E-03
+16.2500E-03,+34.3414E-03,-9.8391E-03
+16.5000E-03,+37.9313E-03,-8.9233E-03
+16.7500E-03,+37.3203E-03,-8.2399E-03
+17.0000E-03,+35.0670E-03,-10.7548E-03
+17.2500E-03,+39.4972E-03,-11.6296E-03
+17.5000E-03,+36.2509E-03,-10.6592E-03
+17.7500E-03,+38.5424E-03,-10.5908E-03
+18.0000E-03,+40.4138E-03,-10.7275E-03
+18.2500E-03,+38.2369E-03,-10.2491E-03
+18.5000E-03,+40.4519E-03,-12.1763E-03
+18.7500E-03,+38.5424E-03,-12.9828E-03
+19.0000E-03,+32.6228E-03,-11.0965E-03
+19.2500E-03,+35.2962E-03,-9.9211E-03
+19.5000E-03,+38.5806E-03,-10.9462E-03
+19.7500E-03,+37.7786E-03,-9.5657E-03
+20.0000E-03,+38.7334E-03,-10.5225E-03
+20.2500E-03,+40.2610E-03,-10.9052E-03
+20.5000E-03,+37.4731E-03,-11.5749E-03
+20.7500E-03,+37.5876E-03,-9.6614E-03
+21.0000E-03,+36.0982E-03,-10.8232E-03
+21.2500E-03,+35.2962E-03,-11.0692E-03
+21.5000E-03,+36.1746E-03,-11.1375E-03
+21.7500E-03,+34.0741E-03,-10.1671E-03
+22.0000E-03,+37.5876E-03,-10.7958E-03
+22.2500E-03,+39.0389E-03,-12.2994E-03
+22.5000E-03,+36.6329E-03,-10.3858E-03
+22.7500E-03,+34.3032E-03,-8.5816E-03
+23.0000E-03,+35.2580E-03,-10.0578E-03
+23.2500E-03,+37.5876E-03,-10.6728E-03
+23.5000E-03,+37.4731E-03,-10.9189E-03
+23.7500E-03,+37.2057E-03,-11.7526E-03
+24.0000E-03,+38.8097E-03,-11.0282E-03
+24.2500E-03,+34.1886E-03,-11.4246E-03
+24.5000E-03,+35.9836E-03,-10.0167E-03
+24.7500E-03,+37.0911E-03,-8.1305E-03
+25.0000E-03,+37.5876E-03,-10.2491E-03
+25.2500E-03,+35.7163E-03,-11.0419E-03
+25.5000E-03,+32.8520E-03,-9.6750E-03
+25.7500E-03,+35.7545E-03,-10.9599E-03
+26.0000E-03,+39.5736E-03,-10.9599E-03
+26.2500E-03,+39.3062E-03,-11.6843E-03
+26.5000E-03,+40.4901E-03,-9.5930E-03
+26.7500E-03,+38.9243E-03,-10.4268E-03
+27.0000E-03,+36.4801E-03,-10.8232E-03
+27.2500E-03,+36.7474E-03,-9.6067E-03
+27.5000E-03,+37.9695E-03,-10.3175E-03
+27.7500E-03,+37.3585E-03,-11.5339E-03
+28.0000E-03,+37.5112E-03,-10.7002E-03
+28.2500E-03,+35.1816E-03,-9.9074E-03
+28.5000E-03,+34.9142E-03,-11.0145E-03
+28.7500E-03,+39.4972E-03,-10.3175E-03
+29.0000E-03,+37.5876E-03,-9.4837E-03
+29.2500E-03,+37.1675E-03,-10.8368E-03
+29.5000E-03,+38.1987E-03,-12.0943E-03
+29.7500E-03,+36.5947E-03,-10.9325E-03
+30.0000E-03,+37.3967E-03,-11.4109E-03
+30.2500E-03,+37.2439E-03,-11.5886E-03
+30.5000E-03,+36.7474E-03,-12.1627E-03
+30.7500E-03,+37.2439E-03,-11.7253E-03
+31.0000E-03,+39.1916E-03,-11.2742E-03
+31.2500E-03,+39.4972E-03,-9.5657E-03
+31.5000E-03,+33.6158E-03,-10.1398E-03
+31.7500E-03,+36.6710E-03,-9.6750E-03
+32.0000E-03,+35.7163E-03,-9.7434E-03
+32.2500E-03,+40.1082E-03,-11.3426E-03
+32.5000E-03,+38.7334E-03,-11.5476E-03
+32.7500E-03,+38.5042E-03,-12.5727E-03
+33.0000E-03,+32.8138E-03,-9.9074E-03
+33.2500E-03,+34.3032E-03,-10.4951E-03
+33.5000E-03,+35.2580E-03,-11.8483E-03
+33.7500E-03,+39.3062E-03,-11.4109E-03
+34.0000E-03,+36.1746E-03,-11.5339E-03
+34.2500E-03,+37.2821E-03,-10.1944E-03
+34.5000E-03,+34.7997E-03,-10.3038E-03
+34.7500E-03,+35.6781E-03,-9.8254E-03
+35.0000E-03,+37.7786E-03,-11.7526E-03
+35.2500E-03,+34.3032E-03,-9.8391E-03
+35.5000E-03,+39.1153E-03,-11.2332E-03
+35.7500E-03,+35.4489E-03,-10.7548E-03
+36.0000E-03,+37.5494E-03,-12.2720E-03
+36.2500E-03,+36.8238E-03,-10.5225E-03
+36.5000E-03,+38.6188E-03,-11.7390E-03
+36.7500E-03,+37.0530E-03,-10.4405E-03
+37.0000E-03,+37.6258E-03,-9.9211E-03
+37.2500E-03,+31.6680E-03,-10.7548E-03
+37.5000E-03,+38.5424E-03,-10.2491E-03
+37.7500E-03,+30.4077E-03,-9.6340E-03
+38.0000E-03,+33.4248E-03,-9.7981E-03
+38.2500E-03,+38.9625E-03,-9.7160E-03
+38.5000E-03,+39.2298E-03,-9.6614E-03
+38.7500E-03,+37.9695E-03,-11.5476E-03
+39.0000E-03,+32.8901E-03,-10.9462E-03
+39.2500E-03,+36.9766E-03,-12.0533E-03
+39.5000E-03,+35.4107E-03,-10.0031E-03
+39.7500E-03,+33.6540E-03,-10.1808E-03
+40.0000E-03,+36.2509E-03,-9.9757E-03
+40.2500E-03,+33.9977E-03,-10.6865E-03
+40.5000E-03,+40.4519E-03,-9.7981E-03
+40.7500E-03,+37.2057E-03,-11.2469E-03
+41.0000E-03,+31.5916E-03,-10.1534E-03
+41.2500E-03,+35.1052E-03,-9.2240E-03
+41.5000E-03,+37.1675E-03,-10.9325E-03
+41.7500E-03,+38.0077E-03,-10.4951E-03
+42.0000E-03,+37.7022E-03,-8.8686E-03
+42.2500E-03,+38.6188E-03,-11.5749E-03
+42.5000E-03,+37.0148E-03,-10.7275E-03
+42.7500E-03,+38.5424E-03,-9.9621E-03
+43.0000E-03,+39.1153E-03,-12.4907E-03
+43.2500E-03,+40.1082E-03,-11.6023E-03
+43.5000E-03,+34.2268E-03,-10.3038E-03
+43.7500E-03,+35.6781E-03,-9.5657E-03
+44.0000E-03,+34.5705E-03,-10.0167E-03
+44.2500E-03,+37.6258E-03,-10.5908E-03
+44.5000E-03,+38.8861E-03,-11.4383E-03
+44.7500E-03,+37.1675E-03,-10.1808E-03
+45.0000E-03,+35.2962E-03,-11.2059E-03
+45.2500E-03,+36.6329E-03,-10.5771E-03
+45.5000E-03,+38.3133E-03,-9.6887E-03
+45.7500E-03,+36.9002E-03,-10.5908E-03
+46.0000E-03,+36.2128E-03,-10.2491E-03
+46.2500E-03,+38.7333E-03,-9.1556E-03
+46.5000E-03,+39.0007E-03,-11.6706E-03
+46.7500E-03,+36.5565E-03,-11.4793E-03
+47.0000E-03,+34.7233E-03,-10.2491E-03
+47.2500E-03,+42.4379E-03,-9.4837E-03
+47.5000E-03,+35.2962E-03,-9.2923E-03
+47.7500E-03,+31.5534E-03,-9.5247E-03
+48.0000E-03,+37.8931E-03,-11.3289E-03
+48.2500E-03,+40.1082E-03,-10.1671E-03
+48.5000E-03,+34.7615E-03,-10.4951E-03
+48.7500E-03,+39.6881E-03,-9.8391E-03
+49.0000E-03,+40.1846E-03,-9.9621E-03
+49.2500E-03,+34.7997E-03,-10.1261E-03
+49.5000E-03,+35.3344E-03,-11.3836E-03
+49.7500E-03,+38.3896E-03,-8.6499E-03
+50.0000E-03,+33.7685E-03,-11.2742E-03
+50.2500E-03,+32.6228E-03,-10.0714E-03
+50.5000E-03,+36.3655E-03,-11.0692E-03
+50.7500E-03,+38.6188E-03,-10.0304E-03
+51.0000E-03,+37.3203E-03,-10.2491E-03
+51.2500E-03,+36.8238E-03,-9.9074E-03
+51.5000E-03,+31.9736E-03,-9.8664E-03
+51.7500E-03,+40.1082E-03,-11.0282E-03
+52.0000E-03,+38.9625E-03,-10.6455E-03
+52.2500E-03,+35.1434E-03,-8.7729E-03
+52.5000E-03,+34.3414E-03,-8.0622E-03
+52.7500E-03,+38.0841E-03,-9.8254E-03
+53.0000E-03,+36.2509E-03,-10.2764E-03
+53.2500E-03,+37.8168E-03,-11.8756E-03
+53.5000E-03,+36.6329E-03,-9.9211E-03
+53.7500E-03,+35.4871E-03,-10.6592E-03
+54.0000E-03,+37.2821E-03,-9.6067E-03
+54.2500E-03,+38.5424E-03,-10.3311E-03
+54.5000E-03,+38.0459E-03,-11.6159E-03
+54.7500E-03,+33.8831E-03,-10.9189E-03
+55.0000E-03,+38.9243E-03,-11.3426E-03
+55.2500E-03,+39.8409E-03,-10.9052E-03
+55.5000E-03,+36.6329E-03,-10.6318E-03
+55.7500E-03,+34.4178E-03,-10.3721E-03
+56.0000E-03,+35.9836E-03,-10.7002E-03
+56.2500E-03,+40.4519E-03,-12.9828E-03
+56.5000E-03,+36.3273E-03,-10.5361E-03
+56.7500E-03,+36.2509E-03,-11.9440E-03
+57.0000E-03,+36.6710E-03,-10.2765E-03
+57.2500E-03,+38.8861E-03,-10.5908E-03
+57.5000E-03,+38.7334E-03,-10.3174E-03
+57.7500E-03,+39.5354E-03,-10.5771E-03
+58.0000E-03,+37.7022E-03,-11.6569E-03
+58.2500E-03,+40.1846E-03,-11.3289E-03
+58.5000E-03,+35.6781E-03,-11.0829E-03
+58.7500E-03,+38.3514E-03,-12.5044E-03
+59.0000E-03,+38.3133E-03,-10.5088E-03
+59.2500E-03,+33.8449E-03,-9.9894E-03
+59.5000E-03,+34.9524E-03,-10.9599E-03
+59.7500E-03,+37.8168E-03,-10.5908E-03
+60.0000E-03,+35.4871E-03,-11.4793E-03
+60.2500E-03,+39.4972E-03,-9.9484E-03
+60.5000E-03,+32.6610E-03,-9.8117E-03
+60.7500E-03,+36.5183E-03,-10.4131E-03
+61.0000E-03,+37.5876E-03,-10.2628E-03
+61.2500E-03,+39.4972E-03,-11.8210E-03
+61.5000E-03,+36.8238E-03,-9.1010E-03
+61.7500E-03,+37.7404E-03,-10.9462E-03
+62.0000E-03,+36.9384E-03,-11.8483E-03
+62.2500E-03,+40.1464E-03,-11.1102E-03
+62.5000E-03,+37.5876E-03,-10.2491E-03
+62.7500E-03,+39.0389E-03,-12.5454E-03
+63.0000E-03,+37.3203E-03,-10.4678E-03
+63.2500E-03,+35.6399E-03,-10.6182E-03
+63.5000E-03,+38.5424E-03,-11.1786E-03
+63.7500E-03,+41.2158E-03,-10.5908E-03
+64.0000E-03,+37.5494E-03,-10.5771E-03
+64.2500E-03,+36.7474E-03,-11.2332E-03
+64.5000E-03,+38.2751E-03,-11.8073E-03
+64.7500E-03,+35.4489E-03,-10.1808E-03
+65.0000E-03,+36.0600E-03,-11.2742E-03
+65.2500E-03,+38.3514E-03,-10.5225E-03
+65.5000E-03,+39.5736E-03,-10.8232E-03
+65.7500E-03,+35.8308E-03,-10.9052E-03
+66.0000E-03,+38.2751E-03,-9.8937E-03
+66.2500E-03,+36.6329E-03,-11.4109E-03
+66.5000E-03,+38.7715E-03,-10.7412E-03
+66.7500E-03,+35.2580E-03,-10.6455E-03
+67.0000E-03,+36.6329E-03,-10.2491E-03
+67.2500E-03,+39.5354E-03,-11.3426E-03
+67.5000E-03,+36.6328E-03,-11.0692E-03
+67.7500E-03,+38.5424E-03,-10.0988E-03
+68.0000E-03,+38.1223E-03,-10.1124E-03
+68.2500E-03,+33.7685E-03,-9.4563E-03
+68.5000E-03,+35.1816E-03,-11.2606E-03
+68.7500E-03,+38.5424E-03,-11.6159E-03
+69.0000E-03,+35.3343E-03,-10.8642E-03
+69.2500E-03,+31.8590E-03,-9.8937E-03
+69.5000E-03,+38.5424E-03,-12.1353E-03
+69.7500E-03,+36.4801E-03,-9.7844E-03
+70.0000E-03,+37.5876E-03,-11.0009E-03
+70.2500E-03,+35.7163E-03,-12.5864E-03
+70.5000E-03,+41.9032E-03,-8.8276E-03
+70.7500E-03,+36.3273E-03,-9.8390E-03
+71.0000E-03,+39.9173E-03,-12.6001E-03
+71.2500E-03,+35.8690E-03,-10.1124E-03
+71.5000E-03,+37.3585E-03,-10.3311E-03
+71.7500E-03,+35.6781E-03,-10.0168E-03
+72.0000E-03,+38.5424E-03,-10.5361E-03
+72.2500E-03,+37.3203E-03,-11.0145E-03
+72.5000E-03,+39.3062E-03,-10.6592E-03
+72.7500E-03,+36.2127E-03,-10.2081E-03
+73.0000E-03,+35.1434E-03,-9.6067E-03
+73.2500E-03,+35.5635E-03,-10.5498E-03
+73.5000E-03,+38.4278E-03,-11.2879E-03
+73.7500E-03,+39.1153E-03,-11.4109E-03
+74.0000E-03,+39.2298E-03,-9.9074E-03
+74.2500E-03,+37.6258E-03,-9.7434E-03
+74.5000E-03,+41.4449E-03,-10.8095E-03
+74.7500E-03,+34.2268E-03,-10.1261E-03
+75.0000E-03,+37.5876E-03,-11.2742E-03
+75.2500E-03,+36.9384E-03,-10.7685E-03
+75.5000E-03,+40.7575E-03,-9.8937E-03
+75.7500E-03,+36.7092E-03,-10.7412E-03
+76.0000E-03,+39.2298E-03,-11.0555E-03
+76.2500E-03,+38.7334E-03,-10.3858E-03
+76.5000E-03,+36.7092E-03,-11.3426E-03
+76.7500E-03,+38.7715E-03,-9.7024E-03
+77.0000E-03,+37.1675E-03,-9.7980E-03
+77.2500E-03,+38.3132E-03,-10.6728E-03
+77.5000E-03,+37.7786E-03,-11.5476E-03
+77.7500E-03,+34.4560E-03,-9.5794E-03
+78.0000E-03,+40.3756E-03,-11.6706E-03
+78.2500E-03,+36.5565E-03,-11.7936E-03
+78.5000E-03,+36.3655E-03,-10.0168E-03
+78.7500E-03,+33.0047E-03,-10.5225E-03
+79.0000E-03,+38.5424E-03,-11.0419E-03
+79.2500E-03,+36.5183E-03,-10.7822E-03
+79.5000E-03,+38.1987E-03,-10.8915E-03
+79.7500E-03,+37.5494E-03,-12.2174E-03
+80.0000E-03,+33.3866E-03,-9.7024E-03
