-5.7500E-03,+30.8680E-03
-5.5000E-03,+32.8579E-03
-5.2500E-03,+27.8650E-03
-5.0000E-03,+31.6640E-03
-4.7500E-03,+30.5062E-03
-4.5000E-03,+27.0690E-03
-4.2500E-03,+29.9273E-03
-4.0000E-03,+30.5785E-03
-3.7500E-03,+29.6740E-03
-3.5000E-03,+31.0489E-03
-3.2500E-03,+34.9564E-03
-3.0000E-03,+32.4599E-03
-2.7500E-03,+30.3253E-03
-2.5000E-03,+32.0258E-03
-2.2500E-03,+33.4006E-03
-2.0000E-03,+28.1182E-03
-1.7500E-03,+29.5293E-03
-1.5000E-03,+27.9373E-03
-1.2500E-03,+34.7393E-03
-1.0000E-03,+30.2529E-03
-750.0E-06,+32.8218E-03
-500.0E-06,+33.0388E-03
-250.0E-06,+35.3906E-03
+0.0E+00,+715.3034E-03
+250.0E-06,+1.6712378E+00
+500.0E-06,+1.5052760E+00
+750.0E-06,+1.3640257E+00
+1.0000E-03,+1.2651433E+00
+1.2500E-03,+1.2151413E+00
+1.5000E-03,+1.1696619E+00
+1.7500E-03,+1.1210348E+00
+2.0000E-03,+1.0602147E+00
+2.2500E-03,+1.0074991E+00
+2.5000E-03,+967.6639E-03
+2.7500E-03,+928.9142E-03
+3.0000E-03,+886.5102E-03
+3.2500E-03,+850.4740E-03
+3.5000E-03,+815.4870E-03
+3.7500E-03,+781.3323E-03
+4.0000E-03,+746.6710E-03
+4.2500E-03,+723.3705E-03
+4.5000E-03,+686.9363E-03
+4.7500E-03,+669.8589E-03
+5.0000E-03,+417.3522E-03
+5.2500E-03,+675.4308E-03
+5.5000E-03,+690.8439E-03
+5.7500E-03,+706.7996E-03
+6.0000E-03,+720.6207E-03
+6.2500E-03,+741.5333E-03
+6.5000E-03,+756.6207E-03
+6.7500E-03,+771.4549E-03
+7.0000E-03,+800.3996E-03
+7.2500E-03,+823.4107E-03
+7.5000E-03,+843.9253E-03
+7.7500E-03,+878.5866E-03
+8.0000E-03,+911.4027E-03
+8.2500E-03,+947.4027E-03
+8.5000E-03,+977.2519E-03
+8.7500E-03,+1.0141564E+00
+9.0000E-03,+1.0484921E+00
+9.2500E-03,+1.1269685E+00
+9.5000E-03,+1.2279132E+00
+9.7500E-03,+1.3346469E+00
+10.0000E-03,+1.4353021E+00
+10.2500E-03,+1.3096096E+00
+10.5000E-03,+1.2022247E+00
+10.7500E-03,+1.0879654E+00
+11.0000E-03,+1.0133966E+00
+11.2500E-03,+958.2569E-03
+11.5000E-03,+922.6549E-03
+11.7500E-03,+880.1423E-03
+12.0000E-03,+830.6469E-03
+12.2500E-03,+786.2529E-03
+12.5000E-03,+750.5785E-03
+12.7500E-03,+715.4107E-03
+13.0000E-03,+685.5252E-03
+13.2500E-03,+659.5112E-03
+13.5000E-03,+624.6328E-03
+13.7500E-03,+612.5484E-03
+14.0000E-03,+597.5695E-03
+14.2500E-03,+576.1866E-03
+14.5000E-03,+556.3232E-03
+14.7500E-03,+533.8187E-03
+15.0000E-03,+371.9455E-03
+15.2500E-03,+508.4921E-03
+15.5000E-03,+533.0951E-03
+15.7500E-03,+548.2187E-03
+16.0000E-03,+565.6579E-03
+16.2500E-03,+583.4228E-03
+16.5000E-03,+597.6780E-03
+16.7500E-03,+629.1192E-03
+17.0000E-03,+654.4459E-03
+17.2500E-03,+668.7735E-03
+17.5000E-03,+686.1765E-03
+17.7500E-03,+713.6740E-03
+18.0000E-03,+741.8951E-03
+18.2500E-03,+768.0177E-03
+18.5000E-03,+789.0027E-03
+18.7500E-03,+814.7997E-03
+19.0000E-03,+834.5906E-03
+19.2500E-03,+891.4308E-03
+19.5000E-03,+976.2389E-03
+19.7500E-03,+1.0597806E+00
+20.0000E-03,+1.1339152E+00
+20.2500E-03,+1.0500478E+00
+20.5000E-03,+953.3724E-03
+20.7500E-03,+871.3142E-03
+21.0000E-03,+809.1192E-03
+21.2500E-03,+777.7142E-03
+21.5000E-03,+756.1142E-03
+21.7500E-03,+714.3253E-03
+22.0000E-03,+685.8871E-03
+22.2500E-03,+648.0418E-03
+22.5000E-03,+619.4227E-03
+22.7500E-03,+606.8680E-03
+23.0000E-03,+578.7554E-03
+23.2500E-03,+547.8569E-03
+23.5000E-03,+519.7443E-03
+23.7500E-03,+501.2921E-03
+24.0000E-03,+480.2710E-03
+24.2500E-03,+458.0921E-03
+24.5000E-03,+448.2147E-03
+24.7500E-03,+423.1413E-03
+25.0000E-03,+253.9959E-03
+25.2500E-03,+436.0941E-03
+25.5000E-03,+445.7906E-03
+25.7500E-03,+466.9926E-03
+26.0000E-03,+475.6037E-03
+26.2500E-03,+484.1062E-03
+26.5000E-03,+501.0388E-03
+26.7500E-03,+517.7183E-03
+27.0000E-03,+528.8982E-03
+27.2500E-03,+550.2087E-03
+27.5000E-03,+561.7142E-03
+27.7500E-03,+575.7162E-03
+28.0000E-03,+599.0529E-03
+28.2500E-03,+623.0047E-03
+28.5000E-03,+647.5715E-03
+28.7500E-03,+664.1062E-03
+29.0000E-03,+691.5313E-03
+29.2500E-03,+735.4550E-03
+29.5000E-03,+809.8067E-03
+29.7500E-03,+871.2057E-03
+30.0000E-03,+930.7594E-03
+30.2500E-03,+867.2619E-03
+30.5000E-03,+798.0117E-03
+30.7500E-03,+721.5976E-03
+31.0000E-03,+675.3946E-03
+31.2500E-03,+648.3675E-03
+31.5000E-03,+623.4388E-03
+31.7500E-03,+600.4640E-03
+32.0000E-03,+566.7795E-03
+32.2500E-03,+530.2368E-03
+32.5000E-03,+498.3976E-03
+32.7500E-03,+487.0730E-03
+33.0000E-03,+464.9665E-03
+33.2500E-03,+443.4750E-03
+33.5000E-03,+423.6479E-03
+33.7500E-03,+397.8147E-03
+34.0000E-03,+392.4238E-03
+34.2500E-03,+385.0790E-03
+34.5000E-03,+366.6629E-03
+34.7500E-03,+364.3112E-03
+35.0000E-03,+249.6540E-03
+35.2500E-03,+353.7826E-03
+35.5000E-03,+361.4891E-03
+35.7500E-03,+374.5142E-03
+36.0000E-03,+385.3685E-03
+36.2500E-03,+405.7745E-03
+36.5000E-03,+410.2971E-03
+36.7500E-03,+428.6408E-03
+37.0000E-03,+446.3333E-03
+37.2500E-03,+460.9504E-03
+37.5000E-03,+471.9856E-03
+37.7500E-03,+483.3464E-03
+38.0000E-03,+508.7816E-03
+38.2500E-03,+525.5333E-03
+38.5000E-03,+530.6710E-03
+38.7500E-03,+550.1363E-03
+39.0000E-03,+570.1444E-03
+39.2500E-03,+603.2137E-03
+39.5000E-03,+661.0670E-03
+39.7500E-03,+717.9796E-03
+40.0000E-03,+762.1564E-03
+40.2500E-03,+711.8288E-03
+40.5000E-03,+662.3694E-03
+40.7500E-03,+600.7534E-03
+41.0000E-03,+569.8911E-03
+41.2500E-03,+532.0458E-03
+41.5000E-03,+520.6489E-03
+41.7500E-03,+500.8217E-03
+42.0000E-03,+478.8237E-03
+42.2500E-03,+452.3031E-03
+42.5000E-03,+436.3474E-03
+42.7500E-03,+415.0730E-03
+43.0000E-03,+392.8218E-03
+43.2500E-03,+381.9675E-03
+43.5000E-03,+349.3685E-03
+43.7500E-03,+345.3524E-03
+44.0000E-03,+333.2680E-03
+44.2500E-03,+310.5102E-03
+44.5000E-03,+301.8629E-03
+44.7500E-03,+292.0579E-03
+45.0000E-03,+170.7798E-03
+45.2500E-03,+296.5444E-03
+45.5000E-03,+309.3162E-03
+45.7500E-03,+320.9303E-03
+46.0000E-03,+337.2117E-03
+46.2500E-03,+341.0107E-03
+46.5000E-03,+354.7595E-03
+46.7500E-03,+363.1172E-03
+47.0000E-03,+372.7775E-03
+47.2500E-03,+391.1213E-03
+47.5000E-03,+392.9303E-03
+47.7500E-03,+403.0248E-03
+48.0000E-03,+424.5524E-03
+48.2500E-03,+438.4821E-03
+48.5000E-03,+457.0791E-03
+48.7500E-03,+460.2268E-03
+49.0000E-03,+475.5313E-03
+49.2500E-03,+519.6720E-03
+49.5000E-03,+563.2338E-03
+49.7500E-03,+600.4278E-03
+50.0000E-03,+633.8951E-03
+50.2500E-03,+603.0690E-03
+50.5000E-03,+552.4880E-03
+50.7500E-03,+510.6267E-03
+51.0000E-03,+470.6830E-03
+51.2500E-03,+460.4077E-03
+51.5000E-03,+436.8539E-03
+51.7500E-03,+425.2760E-03
+52.0000E-03,+404.8700E-03
+52.2500E-03,+383.1976E-03
+52.5000E-03,+369.2318E-03
+52.7500E-03,+341.5896E-03
+53.0000E-03,+328.2026E-03
+53.2500E-03,+316.3353E-03
+53.5000E-03,+300.3795E-03
+53.7500E-03,+293.0710E-03
+54.0000E-03,+276.2107E-03
+54.2500E-03,+268.1062E-03
+54.5000E-03,+260.3273E-03
+54.7500E-03,+253.1635E-03
+55.0000E-03,+157.5734E-03
+55.2500E-03,+250.6308E-03
+55.5000E-03,+261.9916E-03
+55.7500E-03,+275.6318E-03
+56.0000E-03,+278.5263E-03
+56.2500E-03,+284.7494E-03
+56.5000E-03,+298.8238E-03
+56.7500E-03,+304.9745E-03
+57.0000E-03,+317.0951E-03
+57.2500E-03,+332.1102E-03
+57.5000E-03,+327.4429E-03
+57.7500E-03,+344.3755E-03
+58.0000E-03,+344.7735E-03
+58.2500E-03,+364.7816E-03
+58.5000E-03,+378.5303E-03
+58.7500E-03,+387.6841E-03
+59.0000E-03,+402.6630E-03
+59.2500E-03,+428.9665E-03
+59.5000E-03,+482.6590E-03
+59.7500E-03,+507.9856E-03
+60.0000E-03,+540.0057E-03
+60.2500E-03,+519.7805E-03
+60.5000E-03,+474.0479E-03
+60.7500E-03,+439.2418E-03
+61.0000E-03,+410.9122E-03
+61.2500E-03,+389.1313E-03
+61.5000E-03,+381.7866E-03
+61.7500E-03,+368.9062E-03
+62.0000E-03,+346.9805E-03
+62.2500E-03,+328.3474E-03
+62.5000E-03,+302.8398E-03
+62.7500E-03,+290.4660E-03
+63.0000E-03,+281.0951E-03
+63.2500E-03,+262.9323E-03
+63.5000E-03,+246.6147E-03
+63.7500E-03,+240.6087E-03
+64.0000E-03,+242.5986E-03
+64.2500E-03,+227.2941E-03
+64.5000E-03,+221.1795E-03
+64.7500E-03,+212.2790E-03
+65.0000E-03,+141.2922E-03
+65.2500E-03,+205.8027E-03
+65.5000E-03,+208.2630E-03
+65.7500E-03,+230.7675E-03
+66.0000E-03,+236.4117E-03
+66.2500E-03,+250.7393E-03
+66.5000E-03,+250.8479E-03
+66.7500E-03,+268.5765E-03
+67.0000E-03,+279.7564E-03
+67.2500E-03,+282.7595E-03
+67.5000E-03,+289.9956E-03
+67.7500E-03,+297.6298E-03
+68.0000E-03,+313.0067E-03
+68.2500E-03,+322.9564E-03
+68.5000E-03,+330.2650E-03
+68.7500E-03,+335.4027E-03
+69.0000E-03,+345.0630E-03
+69.2500E-03,+369.1956E-03
+69.5000E-03,+411.3102E-03
+69.7500E-03,+439.3142E-03
+70.0000E-03,+455.7041E-03
+70.2500E-03,+435.0449E-03
+70.5000E-03,+399.8046E-03
+70.7500E-03,+371.1132E-03
+71.0000E-03,+350.8881E-03
+71.2500E-03,+337.0308E-03
+71.5000E-03,+324.4036E-03
+71.7500E-03,+313.5494E-03
+72.0000E-03,+292.3474E-03
+72.2500E-03,+284.0258E-03
+72.5000E-03,+272.9906E-03
+72.7500E-03,+262.3172E-03
+73.0000E-03,+239.6680E-03
+73.2500E-03,+229.9353E-03
+73.5000E-03,+218.8278E-03
+73.7500E-03,+211.4830E-03
+74.0000E-03,+199.0007E-03
+74.2500E-03,+191.8007E-03
+74.5000E-03,+178.8479E-03
+74.7500E-03,+180.4037E-03
+75.0000E-03,+105.6541E-03
+75.2500E-03,+188.8700E-03
+75.5000E-03,+204.0298E-03
+75.7500E-03,+209.4570E-03
+76.0000E-03,+207.2137E-03
+76.2500E-03,+213.4730E-03
+76.5000E-03,+224.1102E-03
+76.7500E-03,+228.1263E-03
+77.0000E-03,+238.1122E-03
+77.2500E-03,+237.8228E-03
+77.5000E-03,+238.0760E-03
+77.7500E-03,+252.6569E-03
+78.0000E-03,+250.1243E-03
+78.2500E-03,+266.7313E-03
+78.5000E-03,+273.7142E-03
+78.7500E-03,+282.2167E-03
+79.0000E-03,+307.6881E-03
+79.2500E-03,+326.3213E-03
+79.5000E-03,+361.3444E-03
+79.7500E-03,+391.0851E-03
+80.0000E-03,+411.5635E-03
+80.2500E-03,+393.1112E-03
+80.5000E-03,+357.3644E-03
+80.7500E-03,+335.1494E-03
+81.0000E-03,+305.1192E-03
+81.2500E-03,+299.2217E-03
+81.5000E-03,+279.5755E-03
+81.7500E-03,+263.7282E-03
+82.0000E-03,+255.4067E-03
+82.2500E-03,+235.2539E-03
+82.5000E-03,+231.9253E-03
+82.7500E-03,+202.6549E-03
+83.0000E-03,+200.3755E-03
+83.2500E-03,+195.0569E-03
+83.5000E-03,+182.2127E-03
+83.7500E-03,+177.8348E-03
+84.0000E-03,+174.9042E-03
+84.2500E-03,+173.4931E-03
+84.5000E-03,+162.8559E-03
+84.7500E-03,+157.9353E-03
+85.0000E-03,+104.0258E-03
+85.2500E-03,+146.5745E-03
+85.5000E-03,+155.1494E-03
+85.7500E-03,+157.4288E-03
+86.0000E-03,+170.7072E-03
+86.2500E-03,+170.9605E-03
+86.5000E-03,+184.7091E-03
+86.7500E-03,+190.5705E-03
+87.0000E-03,+203.0891E-03
+87.2500E-03,+208.4439E-03
+87.5000E-03,+216.9102E-03
+87.7500E-03,+236.6650E-03
+88.0000E-03,+235.9414E-03
+88.2500E-03,+249.0027E-03
+88.5000E-03,+249.9072E-03
+88.7500E-03,+254.3574E-03
+89.0000E-03,+270.5303E-03
+89.2500E-03,+282.9403E-03
+89.5000E-03,+308.5926E-03
+89.7500E-03,+330.8800E-03
+90.0000E-03,+348.2469E-03
+90.2500E-03,+323.6439E-03
+90.5000E-03,+296.2187E-03
+90.7500E-03,+276.7534E-03
+91.0000E-03,+253.9232E-03
+91.2500E-03,+242.7795E-03
+91.5000E-03,+243.5031E-03
+91.7500E-03,+231.9977E-03
+92.0000E-03,+220.4197E-03
+92.2500E-03,+216.9464E-03
+92.5000E-03,+199.5433E-03
+92.7500E-03,+197.1554E-03
+93.0000E-03,+184.8539E-03
+93.2500E-03,+175.5554E-03
+93.5000E-03,+174.2891E-03
+93.7500E-03,+162.6388E-03
+94.0000E-03,+152.6529E-03
+94.2500E-03,+139.1213E-03
+94.5000E-03,+134.1283E-03
+94.7500E-03,+129.0268E-03
+95.0000E-03,+74.3576E-03
+95.2500E-03,+149.2519E-03
+95.5000E-03,+140.0981E-03
+95.7500E-03,+156.7052E-03
+96.0000E-03,+158.8399E-03
+96.2500E-03,+160.2871E-03
+96.5000E-03,+160.2871E-03
+96.7500E-03,+171.6478E-03
+97.0000E-03,+173.8911E-03
+97.2500E-03,+172.0820E-03
+97.5000E-03,+175.6640E-03
+97.7500E-03,+175.7001E-03
+98.0000E-03,+198.6750E-03
+98.2500E-03,+202.4378E-03
+98.5000E-03,+213.0027E-03
+98.7500E-03,+216.3675E-03
+99.0000E-03,+231.5635E-03
+99.2500E-03,+261.9193E-03
+99.5000E-03,+278.5987E-03
+99.7500E-03,+304.8298E-03
+100.0000E-03,+323.6438E-03
+100.2500E-03,+297.3403E-03
+100.5000E-03,+282.1081E-03
+100.7500E-03,+255.6961E-03
+101.0000E-03,+232.3956E-03
+101.2500E-03,+217.6338E-03
+101.5000E-03,+208.5162E-03
+101.7500E-03,+200.5926E-03
+102.0000E-03,+188.6891E-03
+102.2500E-03,+169.0066E-03
+102.5000E-03,+157.5735E-03
+102.7500E-03,+161.7705E-03
+103.0000E-03,+154.5343E-03
+103.2500E-03,+144.3674E-03
+103.5000E-03,+141.3645E-03
+103.7500E-03,+139.8449E-03
+104.0000E-03,+139.4830E-03
+104.2500E-03,+135.2499E-03
+104.5000E-03,+129.6780E-03
+104.7500E-03,+127.3986E-03
+105.0000E-03,+73.8146E-03
+105.2500E-03,+106.3414E-03
+105.5000E-03,+108.8017E-03
+105.7500E-03,+121.0308E-03
+106.0000E-03,+120.5605E-03
+106.2500E-03,+134.5986E-03
+106.5000E-03,+134.7796E-03
+106.7500E-03,+141.4368E-03
+107.0000E-03,+151.9293E-03
+107.2500E-03,+166.7273E-03
+107.5000E-03,+167.1615E-03
+107.7500E-03,+179.6438E-03
+108.0000E-03,+187.2057E-03
+108.2500E-03,+198.4580E-03
+108.5000E-03,+195.3464E-03
+108.7500E-03,+200.2670E-03
+109.0000E-03,+206.2730E-03
+109.2500E-03,+218.0318E-03
+109.5000E-03,+249.2198E-03
+109.7500E-03,+245.6016E-03
+110.0000E-03,+261.5936E-03
+110.2500E-03,+249.9072E-03
+110.5000E-03,+233.9514E-03
+110.7500E-03,+208.0097E-03
+111.0000E-03,+195.1655E-03
+111.2500E-03,+189.4127E-03
+111.5000E-03,+172.2991E-03
+111.7500E-03,+179.8248E-03
+112.0000E-03,+174.7233E-03
+112.2500E-03,+165.6780E-03
+112.5000E-03,+162.6388E-03
+112.7500E-03,+156.4881E-03
+113.0000E-03,+149.9393E-03
+113.2500E-03,+144.0057E-03
+113.5000E-03,+139.8810E-03
+113.7500E-03,+123.5634E-03
+114.0000E-03,+122.5142E-03
+114.2500E-03,+114.9524E-03
+114.5000E-03,+111.0811E-03
+114.7500E-03,+104.0620E-03
+115.0000E-03,+71.2822E-03
+115.2500E-03,+122.1524E-03
+115.5000E-03,+117.1595E-03
+115.7500E-03,+123.6720E-03
+116.0000E-03,+127.6881E-03
+116.2500E-03,+125.1916E-03
+116.5000E-03,+129.2439E-03
+116.7500E-03,+125.0107E-03
+117.0000E-03,+136.1906E-03
+117.2500E-03,+132.9343E-03
+117.5000E-03,+134.5986E-03
+117.7500E-03,+136.5886E-03
+118.0000E-03,+150.3012E-03
+118.2500E-03,+159.0207E-03
+118.5000E-03,+170.2006E-03
+118.7500E-03,+181.6338E-03
+119.0000E-03,+185.6861E-03
+119.2500E-03,+195.5997E-03
+119.5000E-03,+213.9072E-03
+119.7500E-03,+239.3424E-03
+120.0000E-03,+253.9956E-03
+120.2500E-03,+224.2549E-03
+120.5000E-03,+217.2720E-03
+120.7500E-03,+199.2177E-03
+121.0000E-03,+174.9765E-03
+121.2500E-03,+165.1715E-03
+121.5000E-03,+150.3374E-03
+121.7500E-03,+150.6629E-03
+122.0000E-03,+133.5494E-03
+122.2500E-03,+130.1122E-03
+122.5000E-03,+125.0107E-03
+122.7500E-03,+124.2147E-03
+123.0000E-03,+117.0509E-03
+123.2500E-03,+115.2057E-03
+123.5000E-03,+122.9122E-03
+123.7500E-03,+104.9303E-03
+124.0000E-03,+110.6107E-03
+124.2500E-03,+113.3243E-03
+124.5000E-03,+105.9072E-03
+124.7500E-03,+96.7173E-03
+125.0000E-03,+50.4782E-03
+125.2500E-03,+89.6982E-03
+125.5000E-03,+88.1423E-03
+125.7500E-03,+93.8589E-03
+126.0000E-03,+91.9776E-03
+126.2500E-03,+99.6841E-03
+126.5000E-03,+102.9042E-03
+126.7500E-03,+117.0148E-03
+127.0000E-03,+116.0740E-03
+127.2500E-03,+123.8167E-03
+127.5000E-03,+129.1715E-03
+127.7500E-03,+139.5193E-03
+128.0000E-03,+148.3112E-03
+128.2500E-03,+156.3072E-03
+128.5000E-03,+154.2811E-03
+128.7500E-03,+168.7896E-03
+129.0000E-03,+171.9011E-03
+129.2500E-03,+176.8579E-03
+129.5000E-03,+194.5142E-03
+129.7500E-03,+205.8389E-03
+130.0000E-03,+212.2067E-03
+130.2500E-03,+196.1785E-03
+130.5000E-03,+184.0217E-03
+130.7500E-03,+166.0398E-03
+131.0000E-03,+146.6469E-03
+131.2500E-03,+133.6941E-03
+131.5000E-03,+139.5916E-03
+131.7500E-03,+131.5232E-03
+132.0000E-03,+135.4308E-03
+132.2500E-03,+119.3665E-03
+132.5000E-03,+125.7343E-03
+132.7500E-03,+122.0801E-03
+133.0000E-03,+121.7182E-03
+133.2500E-03,+108.7655E-03
+133.5000E-03,+113.2157E-03
+133.7500E-03,+108.7293E-03
+134.0000E-03,+95.4509E-03
+134.2500E-03,+93.8951E-03
+134.5000E-03,+87.8529E-03
+134.7500E-03,+88.4318E-03
+135.0000E-03,+58.2571E-03
+135.2500E-03,+95.4871E-03
+135.5000E-03,+97.4047E-03
+135.7500E-03,+98.5263E-03
+136.0000E-03,+97.4047E-03
+136.2500E-03,+94.2569E-03
+136.5000E-03,+86.4057E-03
+136.7500E-03,+94.7273E-03
+137.0000E-03,+97.4770E-03
+137.2500E-03,+101.0590E-03
+137.5000E-03,+108.3675E-03
+137.7500E-03,+117.5936E-03
+138.0000E-03,+126.4579E-03
+138.2500E-03,+129.4971E-03
+138.5000E-03,+139.1936E-03
+138.7500E-03,+145.8147E-03
+139.0000E-03,+151.0972E-03
+139.2500E-03,+165.4972E-03
+139.5000E-03,+177.9796E-03
+139.7500E-03,+185.2158E-03
+140.0000E-03,+189.4127E-03
+140.2500E-03,+180.9464E-03
+140.5000E-03,+164.9906E-03
+140.7500E-03,+142.3413E-03
+141.0000E-03,+130.7273E-03
+141.2500E-03,+125.9152E-03
+141.5000E-03,+123.4188E-03
+141.7500E-03,+113.5413E-03
+142.0000E-03,+110.0680E-03
+142.2500E-03,+110.9725E-03
+142.5000E-03,+103.6640E-03
+142.7500E-03,+95.3785E-03
