x-axis,1
second,Volt
+142.2500E-03,+29.7102E-03
+142.5000E-03,+33.4730E-03
+142.7500E-03,+31.5554E-03
+143.0000E-03,+32.3876E-03
+143.2500E-03,+38.6831E-03
+143.5000E-03,+32.5323E-03
+143.7500E-03,+34.1966E-03
+144.0000E-03,+36.6208E-03
+144.2500E-03,+39.6238E-03
+144.5000E-03,+44.9785E-03
+144.7500E-03,+32.1343E-03
+145.0000E-03,+41.4328E-03
+145.2500E-03,+39.6600E-03
+145.5000E-03,+40.5283E-03
+145.7500E-03,+31.5916E-03
+146.0000E-03,+37.4167E-03
+146.2500E-03,+36.1866E-03
+146.5000E-03,+35.3182E-03
+146.7500E-03,+31.3383E-03
+147.0000E-03,+28.8419E-03
+147.2500E-03,+33.5454E-03
+147.5000E-03,+32.9303E-03
+147.7500E-03,+35.1735E-03
+148.0000E-03,+35.4630E-03
+148.2500E-03,+40.5644E-03
+148.5000E-03,+42.1565E-03
+148.7500E-03,+34.9202E-03
+149.0000E-03,+36.6569E-03
+149.2500E-03,+46.8238E-03
+149.5000E-03,+45.9916E-03
+149.7500E-03,+42.0479E-03
+150.0000E-03,+41.4328E-03
+150.2500E-03,+45.0871E-03
+150.5000E-03,+39.9494E-03
+150.7500E-03,+42.3011E-03
+151.0000E-03,+36.0781E-03
+151.2500E-03,+35.4629E-03
+151.5000E-03,+36.0057E-03
+151.7500E-03,+34.6308E-03
+152.0000E-03,+40.5645E-03
+152.2500E-03,+37.1273E-03
+152.5000E-03,+38.7192E-03
+152.7500E-03,+41.3966E-03
+153.0000E-03,+45.2680E-03
+153.2500E-03,+47.6921E-03
+153.5000E-03,+49.3564E-03
+153.7500E-03,+47.4026E-03
+154.0000E-03,+50.6951E-03
+154.2500E-03,+50.4056E-03
+154.5000E-03,+47.8730E-03
+154.7500E-03,+58.4017E-03
+155.0000E-03,+52.2871E-03
+155.2500E-03,+46.1364E-03
+155.5000E-03,+46.4619E-03
+155.7500E-03,+47.5835E-03
+156.0000E-03,+43.3866E-03
+156.2500E-03,+47.7645E-03
+156.5000E-03,+44.4358E-03
+156.7500E-03,+50.1886E-03
+157.0000E-03,+57.0991E-03
+157.2500E-03,+58.4379E-03
+157.5000E-03,+59.5233E-03
+157.7500E-03,+58.0399E-03
+158.0000E-03,+65.1675E-03
+158.2500E-03,+70.3775E-03
+158.5000E-03,+72.0780E-03
+158.7500E-03,+68.0258E-03
+159.0000E-03,+66.7956E-03
+159.2500E-03,+69.2559E-03
+159.5000E-03,+65.7826E-03
+159.7500E-03,+74.9001E-03
+160.0000E-03,+78.5182E-03
+160.2500E-03,+70.3775E-03
+160.5000E-03,+67.0127E-03
+160.7500E-03,+70.8479E-03
+161.0000E-03,+65.8549E-03
+161.2500E-03,+65.6740E-03
+161.5000E-03,+67.4107E-03
+161.7500E-03,+67.1213E-03
+162.0000E-03,+65.3122E-03
+162.2500E-03,+59.9936E-03
+162.5000E-03,+62.2368E-03
+162.7500E-03,+56.8097E-03
+163.0000E-03,+50.1162E-03
+163.2500E-03,+54.4941E-03
+163.5000E-03,+50.3333E-03
+163.7500E-03,+48.8499E-03
+164.0000E-03,+45.0509E-03
+164.2500E-03,+37.7062E-03
+164.5000E-03,+39.1172E-03
+164.7500E-03,+39.5152E-03
+165.0000E-03,+43.7845E-03
+165.2500E-03,+43.0971E-03
+165.5000E-03,+49.2840E-03
+165.7500E-03,+40.2389E-03
+166.0000E-03,+45.5213E-03
+166.2500E-03,+45.4127E-03
+166.5000E-03,+44.8700E-03
+166.7500E-03,+43.3866E-03
+167.0000E-03,+54.3494E-03
+167.2500E-03,+51.2017E-03
+167.5000E-03,+41.2519E-03
+167.7500E-03,+38.9002E-03
+168.0000E-03,+45.5212E-03
+168.2500E-03,+37.8509E-03
+168.5000E-03,+35.8609E-03
+168.7500E-03,+38.7192E-03
+169.0000E-03,+34.6670E-03
+169.2500E-03,+34.7755E-03
+169.5000E-03,+32.3876E-03
+169.7500E-03,+37.8147E-03
+170.0000E-03,+33.6539E-03
+170.2500E-03,+33.1835E-03
+170.5000E-03,+37.5976E-03
+170.7500E-03,+38.3212E-03
+171.0000E-03,+37.5976E-03
+171.2500E-03,+45.2318E-03
+171.5000E-03,+37.5253E-03
+171.7500E-03,+40.8178E-03
+172.0000E-03,+36.6931E-03
+172.2500E-03,+35.2820E-03
+172.5000E-03,+33.1112E-03
+172.7500E-03,+31.8811E-03
+173.0000E-03,+30.9765E-03
+173.2500E-03,+33.0389E-03
+173.5000E-03,+30.5062E-03
+173.7500E-03,+32.3876E-03
+174.0000E-03,+35.4991E-03
+174.2500E-03,+33.2198E-03
+174.5000E-03,+33.5454E-03
+174.7500E-03,+35.1012E-03
+175.0000E-03,+36.0057E-03
+175.2500E-03,+28.4438E-03
+175.5000E-03,+40.2750E-03
+175.7500E-03,+34.6670E-03
+176.0000E-03,+37.0550E-03
+176.2500E-03,+31.8449E-03
+176.5000E-03,+36.8016E-03
+176.7500E-03,+34.8841E-03
+177.0000E-03,+31.7363E-03
+177.2500E-03,+30.4700E-03
+177.5000E-03,+32.7494E-03
+177.7500E-03,+37.1634E-03
+178.0000E-03,+31.5554E-03
+178.2500E-03,+31.4831E-03
+178.5000E-03,+28.2629E-03
+178.7500E-03,+32.7494E-03
+179.0000E-03,+32.3152E-03
+179.2500E-03,+29.9634E-03
+179.5000E-03,+32.3876E-03
+179.7500E-03,+32.4961E-03
+180.0000E-03,+19.9052E-03
+180.2500E-03,+31.7363E-03
+180.5000E-03,+35.5715E-03
+180.7500E-03,+29.0589E-03
+181.0000E-03,+30.3977E-03
+181.2500E-03,+31.4831E-03
+181.5000E-03,+28.6248E-03
+181.7500E-03,+33.6177E-03
+182.0000E-03,+34.5946E-03
+182.2500E-03,+36.8378E-03
+182.5000E-03,+34.0157E-03
+182.7500E-03,+31.5916E-03
+183.0000E-03,+30.3615E-03
+183.2500E-03,+34.7394E-03
+183.5000E-03,+35.1012E-03
+183.7500E-03,+32.9303E-03
+184.0000E-03,+35.1012E-03
+184.2500E-03,+31.9896E-03
+184.5000E-03,+30.3615E-03
+184.7500E-03,+27.2137E-03
+185.0000E-03,+31.8449E-03
+185.2500E-03,+28.3715E-03
+185.5000E-03,+31.7363E-03
+185.7500E-03,+33.1836E-03
+186.0000E-03,+29.8549E-03
+186.2500E-03,+31.4831E-03
+186.5000E-03,+35.7524E-03
+186.7500E-03,+33.2921E-03
+187.0000E-03,+35.0650E-03
+187.2500E-03,+35.3906E-03
+187.5000E-03,+35.1012E-03
+187.7500E-03,+32.9665E-03
+188.0000E-03,+33.9072E-03
+188.2500E-03,+30.1082E-03
+188.5000E-03,+31.7363E-03
+188.7500E-03,+28.2268E-03
+189.0000E-03,+32.3514E-03
+189.2500E-03,+31.4831E-03
+189.5000E-03,+30.0358E-03
+189.7500E-03,+27.5755E-03
+190.0000E-03,+31.3021E-03
+190.2500E-03,+32.8579E-03
+190.5000E-03,+37.5253E-03
+190.7500E-03,+33.6539E-03
+191.0000E-03,+35.8248E-03
+191.2500E-03,+38.1765E-03
+191.5000E-03,+38.3212E-03
+191.7500E-03,+37.9594E-03
+192.0000E-03,+39.0810E-03
+192.2500E-03,+37.0187E-03
+192.5000E-03,+37.9956E-03
+192.7500E-03,+33.6177E-03
+193.0000E-03,+39.1534E-03
+193.2500E-03,+33.3283E-03
+193.5000E-03,+34.3414E-03
+193.7500E-03,+33.2921E-03
+194.0000E-03,+30.1082E-03
+194.2500E-03,+34.1966E-03
+194.5000E-03,+32.8941E-03
+194.7500E-03,+40.1303E-03
+195.0000E-03,+40.8901E-03
+195.2500E-03,+39.6600E-03
+195.5000E-03,+44.8338E-03
+195.7500E-03,+44.3996E-03
+196.0000E-03,+40.2389E-03
+196.2500E-03,+41.4328E-03
+196.5000E-03,+38.9363E-03
+196.7500E-03,+47.3303E-03
+197.0000E-03,+39.6961E-03
+197.2500E-03,+34.8479E-03
+197.5000E-03,+36.9102E-03
+197.7500E-03,+38.1042E-03
+198.0000E-03,+42.4820E-03
+198.2500E-03,+38.3575E-03
+198.5000E-03,+37.0549E-03
+198.7500E-03,+40.8901E-03
+199.0000E-03,+48.5966E-03
+199.2500E-03,+49.5373E-03
+199.5000E-03,+54.6389E-03
+199.7500E-03,+64.3353E-03
+200.0000E-03,+64.9504E-03
+200.2500E-03,+57.8589E-03
+200.5000E-03,+60.4278E-03
+200.7500E-03,+51.4188E-03
+201.0000E-03,+51.5634E-03
+201.2500E-03,+46.3172E-03
+201.5000E-03,+34.4137E-03
+201.7500E-03,+40.6368E-03
+202.0000E-03,+43.8931E-03
+202.2500E-03,+39.3343E-03
+202.5000E-03,+38.1765E-03
+202.7500E-03,+37.5976E-03
+203.0000E-03,+36.0057E-03
+203.2500E-03,+38.5022E-03
+203.5000E-03,+36.0057E-03
+203.7500E-03,+43.7846E-03
+204.0000E-03,+38.9363E-03
+204.2500E-03,+39.3344E-03
+204.5000E-03,+37.3444E-03
+204.7500E-03,+38.6469E-03
+205.0000E-03,+41.0710E-03
+205.2500E-03,+36.8379E-03
+205.5000E-03,+36.0057E-03
+205.7500E-03,+32.6770E-03
+206.0000E-03,+33.6177E-03
+206.2500E-03,+33.2921E-03
+206.5000E-03,+34.3776E-03
+206.7500E-03,+32.3876E-03
+207.0000E-03,+34.7756E-03
+207.2500E-03,+34.1966E-03
+207.5000E-03,+35.4630E-03
+207.7500E-03,+37.7062E-03
+208.0000E-03,+34.9926E-03
+208.2500E-03,+36.9102E-03
+208.5000E-03,+35.3183E-03
+208.7500E-03,+40.5283E-03
+209.0000E-03,+36.6931E-03
+209.2500E-03,+37.4529E-03
+209.5000E-03,+35.7163E-03
+209.7500E-03,+31.9172E-03
+210.0000E-03,+34.9203E-03
+210.2500E-03,+31.9172E-03
+210.5000E-03,+33.1835E-03
+210.7500E-03,+29.2398E-03
+211.0000E-03,+34.0881E-03
+211.2500E-03,+31.1213E-03
+211.5000E-03,+29.0951E-03
+211.7500E-03,+31.8449E-03
+212.0000E-03,+29.6379E-03
+212.2500E-03,+30.7594E-03
+212.5000E-03,+28.7695E-03
+212.7500E-03,+39.3705E-03
+213.0000E-03,+33.8348E-03
+213.2500E-03,+35.1012E-03
+213.5000E-03,+31.1574E-03
+213.7500E-03,+31.3022E-03
+214.0000E-03,+29.6016E-03
+214.2500E-03,+33.4006E-03
+214.5000E-03,+32.8941E-03
+214.7500E-03,+28.4438E-03
+215.0000E-03,+31.6640E-03
+215.2500E-03,+35.3544E-03
+215.5000E-03,+31.5554E-03
+215.7500E-03,+32.3876E-03
+216.0000E-03,+33.5454E-03
+216.2500E-03,+29.1313E-03
+216.5000E-03,+30.6871E-03
+216.7500E-03,+30.3253E-03
+217.0000E-03,+34.8841E-03
+217.2500E-03,+32.4599E-03
+217.5000E-03,+34.0157E-03
+217.7500E-03,+34.1243E-03
+218.0000E-03,+32.3152E-03
+218.2500E-03,+38.3936E-03
+218.5000E-03,+35.7162E-03
+218.7500E-03,+30.5785E-03
+219.0000E-03,+30.5785E-03
+219.2500E-03,+38.5022E-03
+219.5000E-03,+31.4831E-03
+219.7500E-03,+30.3253E-03
+220.0000E-03,+20.0862E-03
+220.2500E-03,+42.9524E-03
+220.5000E-03,+36.5846E-03
+220.7500E-03,+36.9102E-03
+221.0000E-03,+30.1806E-03
+221.2500E-03,+35.8248E-03
+221.5000E-03,+34.8479E-03
+221.7500E-03,+31.7002E-03
+222.0000E-03,+35.0288E-03
+222.2500E-03,+29.2399E-03
+222.5000E-03,+30.7595E-03
+222.7500E-03,+32.2791E-03
+223.0000E-03,+28.7695E-03
+223.2500E-03,+33.0750E-03
+223.5000E-03,+35.8248E-03
+223.7500E-03,+38.1765E-03
+224.0000E-03,+33.2921E-03
+224.2500E-03,+33.7263E-03
+224.5000E-03,+34.8840E-03
+224.7500E-03,+39.3343E-03
+225.0000E-03,+36.0057E-03
+225.2500E-03,+31.6278E-03
+225.5000E-03,+36.3675E-03
+225.7500E-03,+32.3514E-03
+226.0000E-03,+30.8318E-03
+226.2500E-03,+29.6740E-03
+226.5000E-03,+30.6147E-03
+226.7500E-03,+33.9796E-03
+227.0000E-03,+29.4208E-03
+227.2500E-03,+31.3745E-03
+227.5000E-03,+35.6438E-03
+227.7500E-03,+31.0127E-03
+228.0000E-03,+29.8911E-03
+228.2500E-03,+30.6509E-03
+228.5000E-03,+33.0750E-03
+228.7500E-03,+34.1966E-03
+229.0000E-03,+32.7132E-03
+229.2500E-03,+34.5946E-03
+229.5000E-03,+39.8770E-03
+229.7500E-03,+31.5554E-03
+230.0000E-03,+34.9202E-03
+230.2500E-03,+34.4499E-03
+230.5000E-03,+32.8579E-03
+230.7500E-03,+32.3514E-03
+231.0000E-03,+30.3977E-03
+231.2500E-03,+36.9102E-03
+231.5000E-03,+31.1574E-03
+231.7500E-03,+28.7333E-03
+232.0000E-03,+30.9765E-03
+232.2500E-03,+37.9956E-03
+232.5000E-03,+32.2067E-03
+232.7500E-03,+34.2328E-03
+233.0000E-03,+35.5715E-03
+233.2500E-03,+32.8941E-03
+233.5000E-03,+39.0087E-03
+233.7500E-03,+37.6338E-03
+234.0000E-03,+38.5745E-03
+234.2500E-03,+36.7655E-03
+234.5000E-03,+39.2620E-03
+234.7500E-03,+31.9534E-03
+235.0000E-03,+34.3775E-03
+235.2500E-03,+34.7032E-03
+235.5000E-03,+31.7363E-03
+235.7500E-03,+28.5163E-03
+236.0000E-03,+32.4599E-03
+236.2500E-03,+33.2921E-03
+236.5000E-03,+34.8479E-03
+236.7500E-03,+31.4469E-03
+237.0000E-03,+33.5816E-03
+237.2500E-03,+38.2851E-03
+237.5000E-03,+43.2418E-03
+237.7500E-03,+37.6700E-03
+238.0000E-03,+39.2981E-03
+238.2500E-03,+39.1896E-03
+238.5000E-03,+35.9333E-03
+238.7500E-03,+36.1866E-03
+239.0000E-03,+40.3112E-03
+239.2500E-03,+37.1273E-03
+239.5000E-03,+35.8609E-03
+239.7500E-03,+37.8147E-03
+240.0000E-03,+35.4630E-03
+240.2500E-03,+41.2519E-03
+240.5000E-03,+37.1273E-03
+240.7500E-03,+32.3876E-03
+241.0000E-03,+33.7625E-03
+241.2500E-03,+35.6439E-03
+241.5000E-03,+36.4037E-03
+241.7500E-03,+37.9594E-03
+242.0000E-03,+40.1665E-03
+242.2500E-03,+38.7554E-03
+242.5000E-03,+34.5584E-03
+242.7500E-03,+36.4036E-03
+243.0000E-03,+36.9102E-03
+243.2500E-03,+34.5222E-03
+243.5000E-03,+37.6700E-03
+243.7500E-03,+33.2921E-03
+244.0000E-03,+32.5323E-03
+244.2500E-03,+34.2328E-03
+244.5000E-03,+32.4600E-03
+244.7500E-03,+30.4338E-03
+245.0000E-03,+34.1967E-03
+245.2500E-03,+35.9333E-03
+245.5000E-03,+33.5092E-03
+245.7500E-03,+31.4831E-03
+246.0000E-03,+36.0057E-03
+246.2500E-03,+37.4529E-03
+246.5000E-03,+37.8147E-03
+246.7500E-03,+34.4861E-03
+247.0000E-03,+38.2851E-03
+247.2500E-03,+29.1674E-03
+247.5000E-03,+32.9303E-03
+247.7500E-03,+29.4570E-03
+248.0000E-03,+34.3413E-03
+248.2500E-03,+32.1705E-03
+248.5000E-03,+28.8418E-03
+248.7500E-03,+32.9303E-03
+249.0000E-03,+29.2761E-03
+249.2500E-03,+30.1805E-03
+249.5000E-03,+30.5785E-03
+249.7500E-03,+28.0097E-03
+250.0000E-03,+31.4831E-03
+250.2500E-03,+29.0227E-03
+250.5000E-03,+33.2921E-03
+250.7500E-03,+31.8810E-03
+251.0000E-03,+32.4600E-03
+251.2500E-03,+33.1112E-03
+251.5000E-03,+30.5785E-03
+251.7500E-03,+36.2227E-03
+252.0000E-03,+30.0720E-03
+252.2500E-03,+31.8810E-03
+252.5000E-03,+31.4831E-03
+252.7500E-03,+33.3283E-03
+253.0000E-03,+34.8840E-03
+253.2500E-03,+28.1544E-03
+253.5000E-03,+28.2991E-03
+253.7500E-03,+31.1213E-03
+254.0000E-03,+32.7856E-03
+254.2500E-03,+34.0519E-03
+254.5000E-03,+32.6408E-03
+254.7500E-03,+34.1605E-03
+255.0000E-03,+32.9302E-03
+255.2500E-03,+34.1966E-03
+255.5000E-03,+30.2167E-03
+255.7500E-03,+32.0620E-03
+256.0000E-03,+38.8640E-03
+256.2500E-03,+32.3876E-03
+256.5000E-03,+31.3383E-03
+256.7500E-03,+31.5193E-03
+257.0000E-03,+27.9012E-03
+257.2500E-03,+30.1081E-03
+257.5000E-03,+34.7393E-03
+257.7500E-03,+33.2921E-03
+258.0000E-03,+36.6931E-03
+258.2500E-03,+31.3383E-03
+258.5000E-03,+32.1705E-03
+258.7500E-03,+31.4831E-03
+259.0000E-03,+29.6740E-03
+259.2500E-03,+33.9795E-03
+259.5000E-03,+33.2921E-03
+259.7500E-03,+29.3845E-03
+260.0000E-03,+35.1011E-03
+260.2500E-03,+32.3152E-03
+260.5000E-03,+35.3544E-03
+260.7500E-03,+32.4961E-03
+261.0000E-03,+32.3876E-03
+261.2500E-03,+33.2921E-03
+261.5000E-03,+32.1343E-03
+261.7500E-03,+29.6740E-03
+262.0000E-03,+30.8680E-03
+262.2500E-03,+29.8187E-03
+262.5000E-03,+33.2921E-03
+262.7500E-03,+31.6640E-03
+263.0000E-03,+30.5423E-03
+263.2500E-03,+35.0288E-03
+263.5000E-03,+29.0951E-03
+263.7500E-03,+30.7595E-03
+264.0000E-03,+31.6278E-03
+264.2500E-03,+33.0750E-03
+264.5000E-03,+31.6278E-03
+264.7500E-03,+30.9765E-03
+265.0000E-03,+34.0157E-03
+265.2500E-03,+32.8218E-03
+265.5000E-03,+31.4831E-03
+265.7500E-03,+33.0750E-03
+266.0000E-03,+35.3544E-03
+266.2500E-03,+29.6740E-03
+266.5000E-03,+30.5785E-03
+266.7500E-03,+29.4207E-03
+267.0000E-03,+33.0750E-03
+267.2500E-03,+35.8248E-03
+267.5000E-03,+32.3876E-03
+267.7500E-03,+37.1635E-03
+268.0000E-03,+35.6077E-03
+268.2500E-03,+33.0388E-03
+268.5000E-03,+28.2992E-03
+268.7500E-03,+33.2921E-03
+269.0000E-03,+32.0982E-03
+269.2500E-03,+31.1936E-03
+269.5000E-03,+30.3976E-03
+269.7500E-03,+33.1112E-03
+270.0000E-03,+30.0358E-03
+270.2500E-03,+27.2500E-03
+270.5000E-03,+31.3745E-03
+270.7500E-03,+30.6871E-03
+271.0000E-03,+30.4700E-03
+271.2500E-03,+30.5785E-03
+271.5000E-03,+35.0650E-03
+271.7500E-03,+31.6278E-03
+272.0000E-03,+33.2198E-03
+272.2500E-03,+34.2328E-03
+272.5000E-03,+33.2921E-03
+272.7500E-03,+31.4831E-03
+273.0000E-03,+27.0690E-03
+273.2500E-03,+33.5092E-03
+273.5000E-03,+31.3745E-03
+273.7500E-03,+30.7594E-03
+274.0000E-03,+28.4439E-03
+274.2500E-03,+33.6540E-03
+274.5000E-03,+32.0981E-03
+274.7500E-03,+32.2067E-03
+275.0000E-03,+35.1011E-03
+275.2500E-03,+28.1544E-03
+275.5000E-03,+32.4238E-03
+275.7500E-03,+31.9534E-03
+276.0000E-03,+33.0389E-03
+276.2500E-03,+32.3876E-03
+276.5000E-03,+32.4238E-03
+276.7500E-03,+29.7826E-03
+277.0000E-03,+32.3876E-03
+277.2500E-03,+33.2198E-03
+277.5000E-03,+32.7494E-03
+277.7500E-03,+34.8841E-03
+278.0000E-03,+33.0026E-03
+278.2500E-03,+31.6278E-03
+278.5000E-03,+33.9796E-03
+278.7500E-03,+27.3223E-03
+279.0000E-03,+30.8680E-03
+279.2500E-03,+33.7987E-03
+279.5000E-03,+32.4961E-03
+279.7500E-03,+29.6740E-03
+280.0000E-03,+31.3021E-03
+280.2500E-03,+32.1343E-03
+280.5000E-03,+32.4961E-03
+280.7500E-03,+32.7494E-03
+281.0000E-03,+31.1575E-03
+281.2500E-03,+32.3876E-03
+281.5000E-03,+32.8217E-03
+281.7500E-03,+33.9434E-03
+282.0000E-03,+33.7987E-03
+282.2500E-03,+30.8318E-03
+282.5000E-03,+33.6539E-03
+282.7500E-03,+28.6971E-03
+283.0000E-03,+32.2790E-03
+283.2500E-03,+30.9765E-03
+283.5000E-03,+30.9765E-03
+283.7500E-03,+33.1112E-03
+284.0000E-03,+32.6408E-03
+284.2500E-03,+31.6278E-03
+284.5000E-03,+31.7001E-03
+284.7500E-03,+33.5454E-03
+285.0000E-03,+31.6640E-03
+285.2500E-03,+33.2921E-03
+285.5000E-03,+33.1474E-03
+285.7500E-03,+33.0750E-03
+286.0000E-03,+31.5554E-03
+286.2500E-03,+28.4077E-03
+286.5000E-03,+32.7132E-03
+286.7500E-03,+35.4992E-03
+287.0000E-03,+33.8710E-03
+287.2500E-03,+33.4730E-03
+287.5000E-03,+33.2921E-03
+287.7500E-03,+30.7233E-03
+288.0000E-03,+32.0619E-03
+288.2500E-03,+33.2197E-03
+288.5000E-03,+34.3775E-03
+288.7500E-03,+34.7393E-03
+289.0000E-03,+27.9373E-03
+289.2500E-03,+32.2428E-03
+289.5000E-03,+30.1805E-03
+289.7500E-03,+32.7133E-03
+290.0000E-03,+30.7594E-03
+290.2500E-03,+30.2891E-03
+290.5000E-03,+32.3152E-03
+290.7500E-03,+34.1243E-03
+291.0000E-03,+30.7594E-03
+291.2500E-03,+32.0258E-03
+291.5000E-03,+30.9765E-03
+291.7500E-03,+29.7826E-03
+292.0000E-03,+35.1012E-03
+292.2500E-03,+26.9604E-03
+292.5000E-03,+34.5585E-03
+292.7500E-03,+30.9765E-03
+293.0000E-03,+33.2198E-03
+293.2500E-03,+30.3252E-03
+293.5000E-03,+31.6278E-03
+293.7500E-03,+34.1966E-03
+294.0000E-03,+30.1444E-03
+294.2500E-03,+31.7725E-03
+294.5000E-03,+28.8057E-03
+294.7500E-03,+31.0850E-03
+295.0000E-03,+33.4730E-03
+295.2500E-03,+31.5554E-03
+295.5000E-03,+28.4076E-03
+295.7500E-03,+34.5946E-03
+296.0000E-03,+33.1835E-03
+296.2500E-03,+36.1866E-03
+296.5000E-03,+28.2992E-03
+296.7500E-03,+33.2197E-03
+297.0000E-03,+31.3384E-03
+297.2500E-03,+31.9534E-03
+297.5000E-03,+30.9404E-03
+297.7500E-03,+31.0851E-03
+298.0000E-03,+32.4962E-03
+298.2500E-03,+30.5785E-03
+298.5000E-03,+28.8418E-03
+298.7500E-03,+27.6840E-03
+299.0000E-03,+29.1675E-03
+299.2500E-03,+32.0257E-03
+299.5000E-03,+28.1544E-03
+299.7500E-03,+31.9534E-03
+300.0000E-03,+29.6740E-03
+300.2500E-03,+33.4368E-03
+300.5000E-03,+28.6971E-03
+300.7500E-03,+28.7333E-03
+301.0000E-03,+33.8710E-03
+301.2500E-03,+31.8448E-03
+301.5000E-03,+30.5785E-03
+301.7500E-03,+32.8580E-03
+302.0000E-03,+30.2168E-03
+302.2500E-03,+35.6077E-03
+302.5000E-03,+30.0359E-03
+302.7500E-03,+34.1605E-03
+303.0000E-03,+34.1243E-03
+303.2500E-03,+32.3152E-03
+303.5000E-03,+30.3615E-03
+303.7500E-03,+33.6539E-03
+304.0000E-03,+33.7986E-03
+304.2500E-03,+33.4368E-03
+304.5000E-03,+31.1574E-03
+304.7500E-03,+31.5916E-03
+305.0000E-03,+32.3876E-03
+305.2500E-03,+29.6017E-03
+305.5000E-03,+31.9896E-03
+305.7500E-03,+32.1343E-03
+306.0000E-03,+35.8609E-03
+306.2500E-03,+29.6740E-03
+306.5000E-03,+30.4338E-03
+306.7500E-03,+33.9072E-03
+307.0000E-03,+33.3645E-03
+307.2500E-03,+32.7132E-03
+307.5000E-03,+32.0258E-03
+307.7500E-03,+31.5193E-03
+308.0000E-03,+31.5916E-03
+308.2500E-03,+33.7986E-03
+308.5000E-03,+33.5815E-03
+308.7500E-03,+33.4730E-03
+309.0000E-03,+33.3283E-03
+309.2500E-03,+32.4600E-03
+309.5000E-03,+29.8187E-03
+309.7500E-03,+30.3615E-03
+310.0000E-03,+32.5685E-03
+310.2500E-03,+32.8941E-03
+310.5000E-03,+30.8318E-03
+310.7500E-03,+27.5032E-03
+311.0000E-03,+27.0328E-03
+311.2500E-03,+31.1212E-03
+311.5000E-03,+28.6972E-03
+311.7500E-03,+30.1082E-03
+312.0000E-03,+30.6147E-03
+312.2500E-03,+36.1865E-03
+312.5000E-03,+31.4831E-03
+312.7500E-03,+34.0519E-03
+313.0000E-03,+31.8087E-03
+313.2500E-03,+32.4600E-03
+313.5000E-03,+30.5062E-03
+313.7500E-03,+30.9404E-03
+314.0000E-03,+32.2066E-03
+314.2500E-03,+32.4961E-03
+314.5000E-03,+30.0720E-03
+314.7500E-03,+31.9896E-03
+315.0000E-03,+31.8449E-03
+315.2500E-03,+32.8218E-03
+315.5000E-03,+35.1012E-03
+315.7500E-03,+28.9866E-03
+316.0000E-03,+31.1936E-03
+316.2500E-03,+32.5685E-03
+316.5000E-03,+36.0057E-03
+316.7500E-03,+30.5785E-03
+317.0000E-03,+31.5916E-03
+317.2500E-03,+30.4700E-03
+317.5000E-03,+30.3976E-03
+317.7500E-03,+27.2861E-03
+318.0000E-03,+31.4107E-03
+318.2500E-03,+35.3906E-03
+318.5000E-03,+34.0519E-03
+318.7500E-03,+32.3876E-03
+319.0000E-03,+33.4368E-03
+319.2500E-03,+33.2921E-03
+319.5000E-03,+33.2559E-03
+319.7500E-03,+34.1242E-03
+320.0000E-03,+32.2067E-03
+320.2500E-03,+28.8419E-03
+320.5000E-03,+28.9866E-03
+320.7500E-03,+35.2459E-03
+321.0000E-03,+36.1142E-03
+321.2500E-03,+34.3776E-03
+321.5000E-03,+30.7595E-03
+321.7500E-03,+32.3152E-03
+322.0000E-03,+34.1243E-03
+322.2500E-03,+33.0388E-03
+322.5000E-03,+36.0057E-03
+322.7500E-03,+31.7001E-03
+323.0000E-03,+33.9434E-03
+323.2500E-03,+34.5584E-03
+323.5000E-03,+33.1836E-03
+323.7500E-03,+33.4730E-03
+324.0000E-03,+33.3644E-03
+324.2500E-03,+30.2167E-03
+324.5000E-03,+29.3484E-03
+324.7500E-03,+28.6248E-03
+325.0000E-03,+37.8147E-03
+325.2500E-03,+31.6278E-03
+325.5000E-03,+31.7725E-03
+325.7500E-03,+30.5061E-03
+326.0000E-03,+29.9273E-03
+326.2500E-03,+32.2067E-03
+326.5000E-03,+33.2197E-03
+326.7500E-03,+33.6177E-03
+327.0000E-03,+34.7394E-03
+327.2500E-03,+33.2921E-03
+327.5000E-03,+32.9303E-03
+327.7500E-03,+29.6740E-03
+328.0000E-03,+29.8188E-03
+328.2500E-03,+37.5253E-03
+328.5000E-03,+33.0750E-03
+328.7500E-03,+35.2821E-03
+329.0000E-03,+28.1544E-03
+329.2500E-03,+32.7856E-03
+329.5000E-03,+36.0057E-03
+329.7500E-03,+31.5916E-03
+330.0000E-03,+28.9504E-03
+330.2500E-03,+36.1866E-03
+330.5000E-03,+33.7986E-03
+330.7500E-03,+34.2328E-03
+331.0000E-03,+28.1906E-03
+331.2500E-03,+28.7695E-03
+331.5000E-03,+34.8117E-03
+331.7500E-03,+30.5785E-03
+332.0000E-03,+32.4962E-03
+332.2500E-03,+33.6177E-03
+332.5000E-03,+32.5685E-03
+332.7500E-03,+31.5193E-03
+333.0000E-03,+31.8087E-03
+333.2500E-03,+27.4670E-03
+333.5000E-03,+35.6077E-03
+333.7500E-03,+28.9504E-03
+334.0000E-03,+32.3876E-03
+334.2500E-03,+33.0750E-03
+334.5000E-03,+33.1474E-03
+334.7500E-03,+32.8217E-03
+335.0000E-03,+31.8449E-03
+335.2500E-03,+29.9996E-03
+335.5000E-03,+36.9102E-03
+335.7500E-03,+30.6871E-03
+336.0000E-03,+32.4599E-03
+336.2500E-03,+33.4730E-03
